field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
skeletalmuscular_rxmedsforrheumatoidarthritis,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for rheumatoid arthritis?","RxMedsforRheumatoidArthritis_Yes, Yes | RxMedsforRheumatoidArthritis_No, No","Start Date: 10/12/2018",,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_RheumatoidArthritis)] = '1'",,,,,,
skeletalmuscular_spinemusclebonecurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for spine, muscle, or bone disorders (non-cancer)?","SpineMuscleBoneCurrently_Yes, Yes | SpineMuscleBoneCurrently_No, No","Start Date: 10/12/2018",,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_SpineMuscleBone)] = '1'",,,,,,
skeletalmuscular_howoldwereyouspinemusclebone,personal_medical_history,,radio,"About how old were you when you were first told you had spine, muscle, or bone disorders (non-cancer)?","HowOldWereYouSpineMuscleBone_Child, Child (0-11) | HowOldWereYouSpineMuscleBone_Adolescent, Adolescent (12-17) | HowOldWereYouSpineMuscleBone_Adult, Adult (18-64) | HowOldWereYouSpineMuscleBone_OlderAdult, Older adult (65-74) | HowOldWereYouSpineMuscleBone_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_SpineMuscleBone)] = '1'",,,,,,
skeletalmuscular_rxmedsforspinemusclebone,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for spine, muscle, or bone disorders (non-cancer)?","RxMedsforSpineMuscleBone_Yes, Yes | RxMedsforSpineMuscleBone_No, No","Start Date: 10/12/2018",,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_SpineMuscleBone)] = '1'",,,,,,
skeletalmuscular_lupuscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for systemic lupus?","LupusCurrently_Yes, Yes | LupusCurrently_No, No","Start Date: 10/12/2018",,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_SystemicLupus)] = '1'",,,,,,
skeletalmuscular_howoldwereyoulupus,personal_medical_history,,radio,"About how old were you when you were first told you had systemic lupus?","HowOldWereYouLupus_Child, Child (0-11) | HowOldWereYouLupus_Adolescent, Adolescent (12-17) | HowOldWereYouLupus_Adult, Adult (18-64) | HowOldWereYouLupus_OlderAdult, Older adult (65-74) | HowOldWereYouLupus_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_SystemicLupus)] = '1'",,,,,,
skeletalmuscular_rxmedsforlupus,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for systemic lupus?","RxMedsforLupus_Yes, Yes | RxMedsforLupus_No, No","Start Date: 10/12/2018",,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_SystemicLupus)] = '1'",,,,,,
otherarthritis_freetextbox,personal_medical_history,,text,"Please specify.",,"Start Date: 10/12/2018",,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_OtherArthritis)] = '1'",,,,,,"REGISTERED_QUESTION_SUPPRESSED, CONTROLLED_QUESTION_SUPPRESSED"
skeletalmuscular_otherarthritiscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for other arthritis?","OtherArthritisCurrently_Yes, Yes | OtherArthritisCurrently_No, No","Start Date: 10/12/2018",,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_OtherArthritis)] = '1'",,,,,,
skeletalmuscular_howoldwereyouotherarthritis,personal_medical_history,,radio,"About how old were you when you were first told you had other arthritis?","HowOldWereYouOtherArthritis_Child, Child (0-11) | HowOldWereYouOtherArthritis_Adolescent, Adolescent (12-17) | HowOldWereYouOtherArthritis_Adult, Adult (18-64) | HowOldWereYouOtherArthritis_OlderAdult, Older adult (65-74) | HowOldWereYouOtherArthritis_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_OtherArthritis)] = '1'",,,,,,
skeletalmuscular_rxmedsforotherarthritis,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for other arthritis?","RxMedsforOtherArthritis_Yes, Yes | RxMedsforOtherArthritis_No, No","Start Date: 10/12/2018",,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_OtherArthritis)] = '1'",,,,,,
otherbonejointmuscle_freetextbox,personal_medical_history,,text,"Please specify other bone, joint, or muscle condition.",,"Start Date: 10/12/2018",,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_OtherBoneJointMuscle)] = '1'",,,,,,"REGISTERED_QUESTION_SUPPRESSED, CONTROLLED_QUESTION_SUPPRESSED"
skeletalmuscular_otherbonejointmuscleconditioncurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for other bone, joint, or muscle condition?","OtherBoneJointMuscleConditionCurrently_Yes, Yes | OtherBoneJointMuscleConditionCurrently_No, No","Start Date: 10/12/2018",,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_OtherBoneJointMuscle)] = '1'",,,,,,skeletalmuscular_otherbonejointmuscleconditioncurrently=SkeletalMuscular_OtherConditionCurrently
skeletalmuscular_howoldwereyouotherbonejointmusclecondition,personal_medical_history,,radio,"About how old were you when you were first told you had other bone, joint, or muscle condition?","HowOldWereYouOtherBoneJointMuscleCondition_Child, Child (0-11) | HowOldWereYouOtherBoneJointMuscleCondition_Adolescent, Adolescent (12-17) | HowOldWereYouOtherBoneJointMuscleCondition_Adult, Adult (18-64) | HowOldWereYouOtherBoneJointMuscleCondition_OlderAdult, Older adult (65-74) | HowOldWereYouOtherBoneJointMuscleCondition_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_OtherBoneJointMuscle)] = '1'",,,,,,"skeletalmuscular_howoldwereyouotherbonejointmusclecondition=SkeletalMuscle_HowOldOtherCondition,
HowOldWereYouOtherBoneJointMuscleCondition_Adolescent=SkeletalMuscle_OtherConditionAdolescent,
HowOldWereYouOtherBoneJointMuscleCondition_Elderly=SkeletalMuscle_OtherConditionElderly,
HowOldWereYouOtherBoneJointMuscleCondition_OlderAdult=SkeletalMuscle_OtherConditionOlderAdult"
skeletalmuscular_rxmedsforotherbonejointmusclecondition,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for other bone, joint, or muscle condition?","RxMedsforOtherBoneJointMuscleCondition_Yes, Yes | RxMedsforOtherBoneJointMuscleCondition_No, No","Start Date: 10/12/2018",,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_OtherBoneJointMuscle)] = '1'",,,,,,skeletalmuscular_rxmedsforotherbonejointmusclecondition=SkeletalMuscular_RxMedsforOtherBoneJointMuscleCond
hearingvision_hearingvisionconditions,personal_medical_history,"Hearing and Eye Conditions",checkbox,"Has a doctor or health care provider ever told you that you have any of the following hearing or vision problems? Select all that apply.","HearingVisionConditions_Blindness, Blindness, all causes | HearingVisionConditions_Cataracts, Cataracts | HearingVisionConditions_DryEyes, Dry eyes | HearingVisionConditions_FarSightedness, Farsighted | HearingVisionConditions_NearSightedness, Nearsighted | HearingVisionConditions_Astigmatism, Astigmatism | HearingVisionConditions_Glaucoma, Glaucoma | HearingVisionConditions_MacularDegeneration, Macular degeneration | HearingVisionConditions_Tinnitus, Tinnitus | HearingVisionConditions_HearingLoss, Severe hearing loss or partial deafness in one or both ears | HearingVisionConditions_OtherHearingEye, Other hearing or eye condition | HearingVisionConditions_NoHearingEye, I have/have had no hearing or eye condition","Start Date: 10/12/2018, End Date for hearingvisionconditions_nohearingeye AND hearingvision_hearingvisionconditions: 11/1/2021",,,,,,,,,,,@NONEOFTHEABOVE=HearingVisionConditions_NoHearingEye
hearingvision_blindnesscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for blindness, all causes?","BlindnessCurrently_Yes, Yes | BlindnessCurrently_No, No","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Blindness)] = '1'",,,,,,
hearingvision_howoldwereyoublindness,personal_medical_history,,radio,"About how old were you when you were first told you had blindness, all causes?","HowOldWereYouBlindness_Child, Child (0-11) | HowOldWereYouBlindness_Adolescent, Adolescent (12-17) | HowOldWereYouBlindness_Adult, Adult (18-64) | HowOldWereYouBlindness_OlderAdult, Older adult (65-74) | HowOldWereYouBlindness_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Blindness)] = '1'",,,,,,
hearingvision_rxmedsforblindness,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for blindness, all causes?","RxMedsforBlindness_Yes, Yes | RxMedsforBlindness_No, No","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Blindness)] = '1'",,,,,,
hearingvision_cataractscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for cataracts?","CataractsCurrently_Yes, Yes | CataractsCurrently_No, No","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Cataracts)] = '1'",,,,,,
hearingvision_howoldwereyoucataracts,personal_medical_history,,radio,"About how old were you when you were first told you had cataracts?","HowOldWereYouCataracts_Child, Child (0-11) | HowOldWereYouCataracts_Adolescent, Adolescent (12-17) | HowOldWereYouCataracts_Adult, Adult (18-64) | HowOldWereYouCataracts_OlderAdult, Older adult (65-74) | HowOldWereYouCataracts_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Cataracts)] = '1'",,,,,,
hearingvision_rxmedsforcataracts,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for cataracts?","RxMedsforCataracts_Yes, Yes | RxMedsforCataracts_No, No","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Cataracts)] = '1'",,,,,,
hearingvision_dryeyescurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for dry eyes?","DryEyesCurrently_Yes, Yes | DryEyesCurrently_No, No","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_DryEyes)] = '1'",,,,,,
hearingvision_howoldwereyoudryeyes,personal_medical_history,,radio,"About how old were you when you were first told you had dry eyes?","HowOldWereYouDryEyes_Child, Child (0-11) | HowOldWereYouDryEyes_Adolescent, Adolescent (12-17) | HowOldWereYouDryEyes_Adult, Adult (18-64) | HowOldWereYouDryEyes_OlderAdult, Older adult (65-74) | HowOldWereYouDryEyes_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_DryEyes)] = '1'",,,,,,
hearingvision_rxmedsfordryeyes,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for dry eyes?","RxMedsforDryEyes_Yes, Yes | RxMedsforDryEyes_No, No","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_DryEyes)] = '1'",,,,,,
hearingvision_farsightednesscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for farsightedness?","FarSightednessCurrently_Yes, Yes | FarSightednessCurrently_No, No","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_FarSightedness)] = '1'",,,,,,
hearingvision_howoldwereyoufarsightedness,personal_medical_history,,radio,"About how old were you when you were first told you had farsightedness?","HowOldWereYouFarSightedness_Child, Child (0-11) | HowOldWereYouFarSightedness_Adolescent, Adolescent (12-17) | HowOldWereYouFarSightedness_Adult, Adult (18-64) | HowOldWereYouFarSightedness_OlderAdult, Older adult (65-74) | HowOldWereYouFarSightedness_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_FarSightedness)] = '1'",,,,,,
hearingvision_rxmedsforfarsightedness,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for farsightedness?","RxMedsforFarSightedness_Yes, Yes | RxMedsforFarSightedness_No, No","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_FarSightedness)] = '1'",,,,,,
hearingvision_nearsightednesscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for nearsightedness?","NearSightednessCurrently_Yes, Yes | NearSightednessCurrently_No, No","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_NearSightedness)] = '1'",,,,,,
hearingvision_howoldwereyounearsightedness,personal_medical_history,,radio,"About how old were you when you were first told you had nearsightedness?","HowOldWereYouNearSightedness_Child, Child (0-11) | HowOldWereYouNearSightedness_Adolescent, Adolescent (12-17) | HowOldWereYouNearSightedness_Adult, Adult (18-64) | HowOldWereYouNearSightedness_OlderAdult, Older adult (65-74) | HowOldWereYouNearSightedness_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_NearSightedness)] = '1'",,,,,,
hearingvision_rxmedsfornearsightedness,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for nearsightedness?","RxMedsforNearSightedness_Yes, Yes | RxMedsforNearSightedness_No, No","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_NearSightedness)] = '1'",,,,,,
hearingvision_astigmatismcurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for astigmatism?","AstigmatismCurrently_Yes, Yes | AstigmatismCurrently_No, No","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Astigmatism)] = '1'",,,,,,
hearingvision_howoldwereyouastigmatism,personal_medical_history,,radio,"About how old were you when you were first told you had astigmatism?","HowOldWereYouAstigmatism_Child, Child (0-11) | HowOldWereYouAstigmatism_Adolescent, Adolescent (12-17) | HowOldWereYouAstigmatism_Adult, Adult (18-64) | HowOldWereYouAstigmatism_OlderAdult, Older adult (65-74) | HowOldWereYouAstigmatism_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Astigmatism)] = '1'",,,,,,
hearingvision_rxmedsforastigmatism,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for astigmatism?","RxMedsforAstigmatism_Yes, Yes | RxMedsforAstigmatism_No, No","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Astigmatism)] = '1'",,,,,,
hearingvision_glaucomacurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for glaucoma?","GlaucomaCurrently_Yes, Yes | GlaucomaCurrently_No, No","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Glaucoma)] = '1'",,,,,,
hearingvision_howoldwereyouglaucoma,personal_medical_history,,radio,"About how old were you when you were first told you had glaucoma?","HowOldWereYouGlaucoma_Child, Child (0-11) | HowOldWereYouGlaucoma_Adolescent, Adolescent (12-17) | HowOldWereYouGlaucoma_Adult, Adult (18-64) | HowOldWereYouGlaucoma_OlderAdult, Older adult (65-74) | HowOldWereYouGlaucoma_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Glaucoma)] = '1'",,,,,,
hearingvision_rxmedsforglaucoma,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for glaucoma?","RxMedsforGlaucoma_Yes, Yes | RxMedsforGlaucoma_No, No","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Glaucoma)] = '1'",,,,,,
hearingvision_maculardegenerationcurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for macular degeneration?","MacularDegenerationCurrently_Yes, Yes | MacularDegenerationCurrently_No, No","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_MacularDegeneration)] = '1'",,,,,,
hearingvision_howoldwereyoumaculardegeneration,personal_medical_history,,radio,"About how old were you when you were first told you had macular degeneration?","HowOldWereYouMacularDegeneration_Child, Child (0-11) | HowOldWereYouMacularDegeneration_Adolescent, Adolescent (12-17) | HowOldWereYouMacularDegeneration_Adult, Adult (18-64) | HowOldWereYouMacularDegeneration_OlderAdult, Older adult (65-74) | HowOldWereYouMacularDegeneration_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_MacularDegeneration)] = '1'",,,,,,
hearingvision_rxmedsformaculardegeneration,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for macular degeneration?","RxMedsforMacularDegeneration_Yes, Yes | RxMedsforMacularDegeneration_No, No","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_MacularDegeneration)] = '1'",,,,,,
hearingvision_tinnituscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for tinnitus?","TinnitusCurrently_Yes, Yes | TinnitusCurrently_No, No","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Tinnitus)] = '1'",,,,,,
hearingvision_howoldwereyoutinnitus,personal_medical_history,,radio,"About how old were you when you were first told you had tinnitus?","HowOldWereYouTinnitus_Child, Child (0-11) | HowOldWereYouTinnitus_Adolescent, Adolescent (12-17) | HowOldWereYouTinnitus_Adult, Adult (18-64) | HowOldWereYouTinnitus_OlderAdult, Older adult (65-74) | HowOldWereYouTinnitus_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Tinnitus)] = '1'",,,,,,
hearingvision_rxmedsfortinnitus,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for tinnitus?","RxMedsforNearTinnitus_Yes, Yes | RxMedsforTinnitus_No, No","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Tinnitus)] = '1'",,,,,,
hearingvision_hearinglosscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for severe hearing loss or partial deafness in one or both ears?","HearingLossCurrently_Yes, Yes | HearingLossCurrently_No, No","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_HearingLoss)] = '1'",,,,,,
hearingvision_howoldwereyouhearingloss,personal_medical_history,,radio,"About how old were you when you were first told you had severe hearing loss or partial deafness in one or both ears?","HowOldWereYouHearingLoss_Child, Child (0-11) | HowOldWereYouHearingLoss_Adolescent, Adolescent (12-17) | HowOldWereYouHearingLoss_Adult, Adult (18-64) | HowOldWereYouHearingLoss_OlderAdult, Older adult (65-74) | HowOldWereYouHearingLoss_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_HearingLoss)] = '1'",,,,,,
hearingvision_rxmedsforhearingloss,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for severe hearing loss or partial deafness in one or both ears?","RxMedsforNearHearingLoss_Yes, Yes | RxMedsforHearingLoss_No, No","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_HearingLoss)] = '1'",,,,,,
otherhearingeye_freetextbox,personal_medical_history,,text,"Please specify other hearing or eye condition.",,"Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_OtherHearingEye)] = '1'",,,,,,"REGISTERED_QUESTION_SUPPRESSED, CONTROLLED_QUESTION_SUPPRESSED"
hearingvision_otherhearingeyeconditioncurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for other hearing or eye condition?","OtherHearingEyeConditionCurrently_Yes, Yes | OtherHearingEyeConditionCurrently_No, No","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_OtherHearingEye)] = '1'",,,,,,
hearingvision_howoldwereyouotherhearingeyecondition,personal_medical_history,,radio,"About how old were you when you were first told you had other hearing or eye condition?","HowOldWereYouOtherHearingEyeCondition_Child, Child (0-11) | HowOldWereYouOtherHearingEyeCondition_Adolescent, Adolescent (12-17) | HowOldWereYouOtherHearingEyeCondition_Adult, Adult (18-64) | HowOldWereYouOtherHearingEyeCondition_OlderAdult, Older adult (65-74) | HowOldWereYouOtherHearingEyeCondition_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_OtherHearingEye)] = '1'",,,,,,"hearingvision_howoldwereyouotherhearingeyecondition=HearingVision_HowOldOtherCondition,
HowOldWereYouOtherHearingEyeCondition_Adolescent=HearingVision_OtherConditionAdolescent"
hearingvision_rxmedsforotherhearingeyecondition,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for other hearing or eye condition?","RxMedsforNearOtherHearingEyeCondition_Yes, Yes | RxMedsforOtherHearingEyeCondition_No, No","Start Date: 10/12/2018",,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_OtherHearingEye)] = '1'",,,,,,
infectiousdiseases_infectiousdiseasecondition,personal_medical_history,"Infectious Diseases",checkbox,"Has a doctor or health care provider ever told you that you have...? Select all that apply.","InfectiousDiseaseCondition_Chickenpox, Chickenpox | InfectiousDiseaseCondition_ChronicSinusInfection, Chronic sinus infections | InfectiousDiseaseCondition_DengueFever, Dengue fever | InfectiousDiseaseCondition_HepatitisA, Hepatitis A | InfectiousDiseaseCondition_HepatitisB, Hepatitis B | InfectiousDiseaseCondition_HepatitisC, Hepatitis C | InfectiousDiseaseCondition_HIVAIDS, HIV/AIDS | InfectiousDiseaseCondition_LymeDisease, Lyme disease | InfectiousDiseaseCondition_UrinaryTractInfection, Recurrent urinary tract infections (UTI)/bladder infections | InfectiousDiseaseCondition_YeastInfection, Recurrent yeast infections | InfectiousDiseaseCondition_SARS, Severe acute respiratory syndrome (SARS) | InfectiousDiseaseCondition_SexuallyTransmittedInfections, Sexually transmitted infections (Gonorrhea, Syphilis, Chlamydia) | InfectiousDiseaseCondition_Shingles, Shingles | InfectiousDiseaseCondition_Tuberculosis, Tuberculosis | InfectiousDiseaseCondition_WestNileVirus, West Nile virus | InfectiousDiseaseCondition_ZikaVirus, Zika virus | InfectiousDiseaseCondition_OtherInfectiousDisease, Other infectious disease | InfectiousDiseaseCondition_NoInfectiousDisease, I have/have had no infectious disease","Start Date: 10/12/2018",,,,,,,,,,,"@NONEOFTHEABOVE=InfectiousDiseaseCondition_NoInfectiousDisease, InfectiousDiseaseCondition_SexuallyTransmittedInfections=InfectiousDiseaseConditions_SexuallyTransmitted"
infectiousdiseases_chickenpoxcurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for chickenpox?","ChickenpoxCurrently_Yes, Yes | ChickenpoxCurrently_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_Chickenpox)] = '1'",,,,,,
infectiousdiseases_howoldwereyouchickenpox,personal_medical_history,,radio,"About how old were you when you were first told you had chickenpox?","HowOldWereYouChickenpox_Child, Child (0-11) | HowOldWereYouChickenpox_Adolescent, Adolescent (12-17) | HowOldWereYouChickenpox_Adult, Adult (18-64) | HowOldWereYouChickenpox_OlderAdult, Older adult (65-74) | HowOldWereYouChickenpox_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_Chickenpox)] = '1'",,,,,,
infectiousdiseases_rxmedsforchickenpox,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for chickenpox?","RxMedsforChickenpox_Yes, Yes | RxMedsforChickenpox_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_Chickenpox)] = '1'",,,,,,
infectiousdiseases_chronicsinuscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for chronic sinus infections?","ChronicSinusCurrently_Yes, Yes | ChronicSinusCurrently_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_ChronicSinusInfection)] = '1'",,,,,,
infectiousdiseases_howoldwereyouchronicsinus,personal_medical_history,,radio,"About how old were you when you were first told you had chronic sinus infections?","HowOldWereYouChronicSinus_Child, Child (0-11) | HowOldWereYouChronicSinus_Adolescent, Adolescent (12-17) | HowOldWereYouChronicSinus_Adult, Adult (18-64) | HowOldWereYouChronicSinus_OlderAdult, Older adult (65-74) | HowOldWereYouChronicSinus_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_ChronicSinusInfection)] = '1'",,,,,,
infectiousdiseases_rxmedsforchronicsinus,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for chronic sinus infections?","RxMedsforChronicSinus_Yes, Yes | RxMedsforChronicSinus_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_ChronicSinusInfection)] = '1'",,,,,,
infectiousdiseases_denguefevercurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for dengue fever?","DengueFeverCurrently_Yes, Yes | DengueFeverCurrently_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_DengueFever)] = '1'",,,,,,
infectiousdiseases_howoldwereyoudenguefever,personal_medical_history,,radio,"About how old were you when you were first told you had dengue fever?","HowOldWereYouDengueFever_Child, Child (0-11) | HowOldWereYouDengueFever_Adolescent, Adolescent (12-17) | HowOldWereYouDengueFever_Adult, Adult (18-64) | HowOldWereYouDengueFever_OlderAdult, Older adult (65-74) | HowOldWereYouDengueFever_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_DengueFever)] = '1'",,,,,,
infectiousdiseases_rxmedsfordenguefever,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for dengue fever?","RxMedsforDengueFever_Yes, Yes | RxMedsforDengueFever_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_DengueFever)] = '1'",,,,,,
infectiousdiseases_hepatitisacurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for hepatitis A?","HepatitisACurrently_Yes, Yes | HepatitisACurrently_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HepatitisA)] = '1'",,,,,,
infectiousdiseases_howoldwereyouhepatitisa,personal_medical_history,,radio,"About how old were you when you were first told you had hepatitis A?","HowOldWereYouHepatitisA_Child, Child (0-11) | HowOldWereYouHepatitisA_Adolescent, Adolescent (12-17) | HowOldWereYouHepatitisA_Adult, Adult (18-64) | HowOldWereYouHepatitisA_OlderAdult, Older adult (65-74) | HowOldWereYouHepatitisA_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HepatitisA)] = '1'",,,,,,
infectiousdiseases_rxmedsforhepatitisa,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for hepatitis A?","RxMedsforHepatitisA_Yes, Yes | RxMedsforHepatitisA_No, No","Start Date: 10/12/2018",,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_HepatitisA)] = '1'",,,,,,
