field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
skeletalmuscular_rxmedsforosteoporosis,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por osteoporosis?","RxMedsforOsteoporosis_Yes, Sí | RxMedsforOsteoporosis_No, No",,,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_Osteoporosis)] = '1'",,,,,,
skeletalmuscular_pseudogoutcurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para seudogota?","PseudogoutCurrently_Yes, Sí | PseudogoutCurrently_No, No",,,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_Pseudogout)] = '1'",,,,,,
skeletalmuscular_howoldwereyoupseudogout,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de seudogota?","HowOldWereYouPseudogout_Child, Niño (0-11) | HowOldWereYouPseudogout_Adolescent, Adolescente (12-17) | HowOldWereYouPseudogout_Adult, Adulto (18-64) | HowOldWereYouPseudogout_OlderAdult, Adulto mayor (65-74) | HowOldWereYouPseudogout_Elderly, Tercera edad (75+)",,,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_Pseudogout)] = '1'",,,,,,
skeletalmuscular_rxmedsforpseudogout,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por seudogota?","RxMedsforPseudogout_Yes, Sí | RxMedsforPseudogout_No, No",,,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_Pseudogout)] = '1'",,,,,,
skeletalmuscular_rheumatoidarthritiscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para artritis reumatoide?","RheumatoidArthritisCurrently_Yes, Sí | RheumatoidArthritistCurrently_No, No",,,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_RheumatoidArthritis)] = '1'",,,,,,
skeletalmuscular_howoldwereyourheumatoidarthritis,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de artritis reumatoide?","HowOldWereYouRheumatoidArthritis_Child, Niño (0-11) | HowOldWereYouRheumatoidArthritis_Adolescent, Adolescente (12-17) | HowOldWereYouRheumatoidArthritis_Adult, Adulto (18-64) | HowOldWereYouRheumatoidArthritis_OlderAdult, Adulto mayor (65-74) | HowOldWereYouRheumatoidArthritis_Elderly, Tercera edad (75+)",,,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_RheumatoidArthritis)] = '1'",,,,,,
skeletalmuscular_rxmedsforrheumatoidarthritis,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por artritis reumatoide?","RxMedsforRheumatoidArthritis_Yes, Sí | RxMedsforRheumatoidArthritis_No, No",,,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_RheumatoidArthritis)] = '1'",,,,,,
skeletalmuscular_spinemusclebonecurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para problemas de los músculos y huesos de la columna vertebral (no cáncer)?","SpineMuscleBoneCurrently_Yes, Sí | SpineMuscleBoneCurrently_No, No",,,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_SpineMuscleBone)] = '1'",,,,,,
skeletalmuscular_howoldwereyouspinemusclebone,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de problemas de los músculos y huesos de la columna vertebral (no cáncer)?","HowOldWereYouSpineMuscleBone_Child, Niño (0-11) | HowOldWereYouSpineMuscleBone_Adolescent, Adolescente (12-17) | HowOldWereYouSpineMuscleBone_Adult, Adulto (18-64) | HowOldWereYouSpineMuscleBone_OlderAdult, Adulto mayor (65-74) | HowOldWereYouSpineMuscleBone_Elderly, Tercera edad (75+)",,,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_SpineMuscleBone)] = '1'",,,,,,
skeletalmuscular_rxmedsforspinemusclebone,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por problemas de los músculos y huesos de la columna vertebral (no cáncer)?","RxMedsforSpineMuscleBone_Yes, Sí | RxMedsforSpineMuscleBone_No, No",,,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_SpineMuscleBone)] = '1'",,,,,,
skeletalmuscular_lupuscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para lupus sistémico?","LupusCurrently_Yes, Sí | LupusCurrently_No, No",,,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_SystemicLupus)] = '1'",,,,,,
skeletalmuscular_howoldwereyoulupus,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de lupus sistémico?","HowOldWereYouLupus_Child, Niño (0-11) | HowOldWereYouLupus_Adolescent, Adolescente (12-17) | HowOldWereYouLupus_Adult, Adulto (18-64) | HowOldWereYouLupus_OlderAdult, Adulto mayor (65-74) | HowOldWereYouLupus_Elderly, Tercera edad (75+)",,,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_SystemicLupus)] = '1'",,,,,,
skeletalmuscular_rxmedsforlupus,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por lupus sistémico?","RxMedsforLupus_Yes, Sí | RxMedsforLupus_No, No",,,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_SystemicLupus)] = '1'",,,,,,
otherarthritis_freetextbox,historia_mdica_personal,,text,"Por favor especifique otra artritis.",,,,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_OtherArthritis)] = '1'",,,,,,
skeletalmuscular_otherarthritiscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para otra artritis?","OtherArthritisCurrently_Yes, Sí | OtherArthritisCurrently_No, No",,,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_OtherArthritis)] = '1'",,,,,,
skeletalmuscular_howoldwereyouotherarthritis,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de otra artritis?","HowOldWereYouOtherArthritis_Child, Niño (0-11) | HowOldWereYouOtherArthritis_Adolescent, Adolescente (12-17) | HowOldWereYouOtherArthritis_Adult, Adulto (18-64) | HowOldWereYouOtherArthritis_OlderAdult, Adulto mayor (65-74) | HowOldWereYouOtherArthritis_Elderly, Tercera edad (75+)",,,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_OtherArthritis)] = '1'",,,,,,
skeletalmuscular_rxmedsforotherarthritis,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por otra artritis?","RxMedsforOtherArthritis_Yes, Sí | RxMedsforOtherArthritis_No, No",,,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_OtherArthritis)] = '1'",,,,,,
otherbonejointmuscle_freetextbox,historia_mdica_personal,,text,"Por favor especifique otras enfermedades de los huesos, articulaciones y músculos.",,,,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_OtherBoneJointMuscle)] = '1'",,,,,,
skeletalmuscular_otherbonejointmuscleconditioncurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para otras enfermedades de los huesos, articulaciones y músculos?","OtherBoneJointMuscleConditionCurrently_Yes, Sí | OtherBoneJointMuscleConditionCurrently_No, No",,,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_OtherBoneJointMuscle)] = '1'",,,,,,
skeletalmuscular_howoldwereyouotherbonejointmusclecondition,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de otras enfermedades de los huesos, articulaciones y músculos?","HowOldWereYouOtherBoneJointMuscleCondition_Child, Niño (0-11) | HowOldWereYouOtherBoneJointMuscleCondition_Adolescent, Adolescente (12-17) | HowOldWereYouOtherBoneJointMuscleCondition_Adult, Adulto (18-64) | HowOldWereYouOtherBoneJointMuscleCondition_OlderAdult, Adulto mayor (65-74) | HowOldWereYouOtherBoneJointMuscleCondition_Elderly, Tercera edad (75+)",,,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_OtherArthritis)] = '1'",,,,,,
skeletalmuscular_rxmedsforotherbonejointmusclecondition,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por otras enfermedades de los huesos, articulaciones y músculos?","RxMedsforOtherBoneJointMuscleCondition_Yes, Sí | RxMedsforOtherBoneJointMuscleCondition_No, No",,,,,,"[skeletalmuscular_skeletalmuscularconditions(SkeletalMuscularConditions_OtherBoneJointMuscle)] = '1'",,,,,,
hearingvision_hearingvisionconditions,historia_mdica_personal,"Enfermedades de los oídos y los ojos",checkbox,"¿Le ha dicho un médico o proveedor de cuidado de salud que usted tiene cualquiera de los siguientes problemas de audición o visión? Seleccione todo lo que corresponda.","HearingVisionConditions_Blindness, Ceguera, todas las causas | HearingVisionConditions_Cataracts, Cataratas | HearingVisionConditions_DryEyes, Ojo seco | HearingVisionConditions_FarSightedness, Hipermetropía | HearingVisionConditions_NearSightedness, Miopía | HearingVisionConditions_Astigmatism, Astigmatismo | HearingVisionConditions_Glaucoma, Glaucoma | HearingVisionConditions_MacularDegeneration, Degeneración macular | HearingVisionConditions_Tinnitus, Acúfenos (sumbido de oidos) | HearingVisionConditions_HearingLoss, Pérdida de audición severa o sordera parcial en uno o ambos oídos | HearingVisionConditions_OtherHearingEye, Otras enfermedades del oído o del ojo | HearingVisionConditions_NoHearingEye, No tengo ninguna enfermedad del oído o del ojo",,,,,,,,,,,,
hearingvision_blindnesscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para ceguera, todas las causas?","BlindnessCurrently_Yes, Sí | BlindnessCurrently_No, No",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Blindness)] = '1'",,,,,,
hearingvision_howoldwereyoublindness,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de ceguera, todas las causas?","HowOldWereYouBlindness_Child, Niño (0-11) | HowOldWereYouBlindness_Adolescent, Adolescente (12-17) | HowOldWereYouBlindness_Adult, Adulto (18-64) | HowOldWereYouBlindness_OlderAdult, Adulto mayor (65-74) | HowOldWereYouBlindness_Elderly, Tercera edad (75+)",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Blindness)] = '1'",,,,,,
hearingvision_rxmedsforblindness,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por ceguera, todas las causas?","RxMedsforBlindness_Yes, Sí | RxMedsforBlindness_No, No",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Blindness)] = '1'",,,,,,
hearingvision_cataractscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para cataratas?","CataractsCurrently_Yes, Sí | CataractsCurrently_No, No",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Cataracts)] = '1'",,,,,,
hearingvision_howoldwereyoucataracts,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de cataratas?","HowOldWereYouCataracts_Child, Niño (0-11) | HowOldWereYouCataracts_Adolescent, Adolescente (12-17) | HowOldWereYouCataracts_Adult, Adulto (18-64) | HowOldWereYouCataracts_OlderAdult, Adulto mayor (65-74) | HowOldWereYouCataracts_Elderly, Tercera edad (75+)",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Cataracts)] = '1'",,,,,,
hearingvision_rxmedsforcataracts,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por cataratas?","RxMedsforCataracts_Yes, Sí | RxMedsforCataracts_No, No",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Cataracts)] = '1'",,,,,,
hearingvision_dryeyescurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para ojo seco?","DryEyesCurrently_Yes, Sí | DryEyesCurrently_No, No",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_DryEyes)] = '1'",,,,,,
hearingvision_howoldwereyoudryeyes,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de ojo seco?","HowOldWereYouDryEyes_Child, Niño (0-11) | HowOldWereYouDryEyes_Adolescent, Adolescente (12-17) | HowOldWereYouDryEyes_Adult, Adulto (18-64) | HowOldWereYouDryEyes_OlderAdult, Adulto mayor (65-74) | HowOldWereYouDryEyes_Elderly, Tercera edad (75+)",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_DryEyes)] = '1'",,,,,,
hearingvision_rxmedsfordryeyes,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por ojo seco?","RxMedsforDryEyes_Yes, Sí | RxMedsforDryEyes_No, No",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_DryEyes)] = '1'",,,,,,
hearingvision_farsightednesscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para hipermetropía?","FarSightednessCurrently_Yes, Sí | FarSightednessCurrently_No, No",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_FarSightedness)] = '1'",,,,,,
hearingvision_howoldwereyoufarsightedness,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de hipermetropía?","HowOldWereYouFarSightedness_Child, Niño (0-11) | HowOldWereYouFarSightedness_Adolescent, Adolescente (12-17) | HowOldWereYouFarSightedness_Adult, Adulto (18-64) | HowOldWereYouFarSightedness_OlderAdult, Adulto mayor (65-74) | HowOldWereYouFarSightedness_Elderly, Tercera edad (75+)",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_FarSightedness)] = '1'",,,,,,
hearingvision_rxmedsforfarsightedness,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por hipermetropía?","RxMedsforFarSightedness_Yes, Sí | RxMedsforFarSightedness_No, No",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_FarSightedness)] = '1'",,,,,,
hearingvision_nearsightednesscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para miopía?","NearSightednessCurrently_Yes, Sí | NearSightednessCurrently_No, No",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_NearSightedness)] = '1'",,,,,,
hearingvision_howoldwereyounearsightedness,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de miopía?","HowOldWereYouNearSightedness_Child, Niño (0-11) | HowOldWereYouNearSightedness_Adolescent, Adolescente (12-17) | HowOldWereYouNearSightedness_Adult, Adulto (18-64) | HowOldWereYouNearSightedness_OlderAdult, Adulto mayor (65-74) | HowOldWereYouNearSightedness_Elderly, Tercera edad (75+)",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_NearSightedness)] = '1'",,,,,,
hearingvision_rxmedsfornearsightedness,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por miopía?","RxMedsforNearSightedness_Yes, Sí | RxMedsforNearSightedness_No, No",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_NearSightedness)] = '1'",,,,,,
hearingvision_astigmatismcurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para astigmatismo?","AstigmatismCurrently_Yes, Sí | AstigmatismCurrently_No, No",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Astigmatism)] = '1'",,,,,,
hearingvision_howoldwereyouastigmatism,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de astigmatismo?","HowOldWereYouAstigmatism_Child, Niño (0-11) | HowOldWereYouAstigmatism_Adolescent, Adolescente (12-17) | HowOldWereYouAstigmatism_Adult, Adulto (18-64) | HowOldWereYouAstigmatism_OlderAdult, Adulto mayor (65-74) | HowOldWereYouAstigmatism_Elderly, Tercera edad (75+)",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Astigmatism)] = '1'",,,,,,
hearingvision_rxmedsforastigmatism,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por astigmatismo?","RxMedsforAstigmatism_Yes, Sí | RxMedsforAstigmatism_No, No",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Astigmatism)] = '1'",,,,,,
hearingvision_glaucomacurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para glaucoma?","GlaucomaCurrently_Yes, Sí | GlaucomaCurrently_No, No",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Glaucoma)] = '1'",,,,,,
hearingvision_howoldwereyouglaucoma,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de glaucoma?","HowOldWereYouGlaucoma_Child, Niño (0-11) | HowOldWereYouGlaucoma_Adolescent, Adolescente (12-17) | HowOldWereYouGlaucoma_Adult, Adulto (18-64) | HowOldWereYouGlaucoma_OlderAdult, Adulto mayor (65-74) | HowOldWereYouGlaucoma_Elderly, Tercera edad (75+)",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Glaucoma)] = '1'",,,,,,
hearingvision_rxmedsforglaucoma,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por glaucoma?","RxMedsforGlaucoma_Yes, Sí | RxMedsforGlaucoma_No, No",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Glaucoma)] = '1'",,,,,,
hearingvision_maculardegenerationcurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para degeneración macular?","MacularDegenerationCurrently_Yes, Sí | MacularDegenerationCurrently_No, No",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_MacularDegeneration)] = '1'",,,,,,
hearingvision_howoldwereyoumaculardegeneration,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de degeneración macular?","HowOldWereYouMacularDegeneration_Child, Niño (0-11) | HowOldWereYouMacularDegeneration_Adolescent, Adolescente (12-17) | HowOldWereYouMacularDegeneration_Adult, Adulto (18-64) | HowOldWereYouMacularDegeneration_OlderAdult, Adulto mayor (65-74) | HowOldWereYouMacularDegeneration_Elderly, Tercera edad (75+)",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_MacularDegeneration)] = '1'",,,,,,
hearingvision_rxmedsformaculardegeneration,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por degeneración macular?","RxMedsforMacularDegeneration_Yes, Sí | RxMedsforMacularDegeneration_No, No",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_MacularDegeneration)] = '1'",,,,,,
hearingvision_tinnituscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para acúfenos (sumbido de oidos)?","TinnitusCurrently_Yes, Sí | TinnitusCurrently_No, No",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Tinnitus)] = '1'",,,,,,
hearingvision_howoldwereyoutinnitus,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de acúfenos (sumbido de oidos)?","HowOldWereYouTinnitus_Child, Niño (0-11) | HowOldWereYouTinnitus_Adolescent, Adolescente (12-17) | HowOldWereYouTinnitus_Adult, Adulto (18-64) | HowOldWereYouTinnitus_OlderAdult, Adulto mayor (65-74) | HowOldWereYouTinnitus_Elderly, Tercera edad (75+)",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Tinnitus)] = '1'",,,,,,
hearingvision_rxmedsfortinnitus,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por acúfenos (sumbido de oidos)?","RxMedsforNearTinnitus_Yes, Sí | RxMedsforTinnitus_No, No",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_Tinnitus)] = '1'",,,,,,
hearingvision_hearinglosscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para pérdida de audición severa o sordera parcial en uno o ambos oídos?","HearingLossCurrently_Yes, Sí | HearingLossCurrently_No, No",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_HearingLoss)] = '1'",,,,,,
hearingvision_howoldwereyouhearingloss,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de pérdida de audición severa o sordera parcial en uno o ambos oídos?","HowOldWereYouHearingLoss_Child, Niño (0-11) | HowOldWereYouHearingLoss_Adolescent, Adolescente (12-17) | HowOldWereYouHearingLoss_Adult, Adulto (18-64) | HowOldWereYouHearingLoss_OlderAdult, Adulto mayor (65-74) | HowOldWereYouHearingLoss_Elderly, Tercera edad (75+)",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_HearingLoss)] = '1'",,,,,,
hearingvision_rxmedsforhearingloss,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por pérdida de audición severa o sordera parcial en uno o ambos oídos?","RxMedsforNearHearingLoss_Yes, Sí | RxMedsforHearingLoss_No, No",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_HearingLoss)] = '1'",,,,,,
otherhearingeye_freetextbox,historia_mdica_personal,,text,"Por favor especifique otras enfermedades del oído o del ojo.",,,,,,,,,,,,,
hearingvision_otherhearingeyeconditioncurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para otras enfermedades del oído o del ojo?","OtherHearingEyeConditionCurrently_Yes, Sí | OtherHearingEyeConditionCurrently_No, No",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_OtherHearingEye)] = '1'",,,,,,
hearingvision_howoldwereyouotherhearingeyecondition,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de otras enfermedades del oído o del ojo?","HowOldWereYouOtherHearingEyeCondition_Child, Niño (0-11) | HowOldWereYouOtherHearingEyeCondition_Adolescent, Adolescente (12-17) | HowOldWereYouOtherHearingEyeCondition_Adult, Adulto (18-64) | HowOldWereYouOtherHearingEyeCondition_OlderAdult, Adulto mayor (65-74) | HowOldWereYouOtherHearingEyeCondition_Elderly, Tercera edad (75+)",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_OtherHearingEye)] = '1'",,,,,,
hearingvision_rxmedsforotherhearingeyecondition,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por otras enfermedades del oído o del ojo?","RxMedsforNearOtherHearingEyeCondition_Yes, Sí | RxMedsforOtherHearingEyeCondition_No, No",,,,,,"[hearingvision_hearingvisionconditions(HearingVisionConditions_OtherHearingEye)] = '1'",,,,,,
infectiousdiseases_infectiousdiseasecondition,historia_mdica_personal,"Enfermedades infecciosas",checkbox,"¿Le ha dicho un médico o proveedor de cuidado de salud que usted tiene...? Seleccione todo lo que corresponda.","InfectiousDiseaseCondition_Chickenpox, Varicela | InfectiousDiseaseCondition_ChronicSinusInfection, Infecciones crónicas de los senos paranasales/sinusitis | InfectiousDiseaseCondition_DengueFever, Dengue | InfectiousDiseaseCondition_HepatitisA, Hepatitis A | InfectiousDiseaseCondition_HepatitisB, Hepatitis B | InfectiousDiseaseCondition_HepatitisC, Hepatitis C | InfectiousDiseaseCondition_HIVAIDS, VIH / SIDA | InfectiousDiseaseCondition_LymeDisease, Enfermedad de Lyme | InfectiousDiseaseCondition_UrinaryTractInfection, Infecciones recurrentes de las vías urinarias (IVU)/infecciones de la vejiga | InfectiousDiseaseCondition_YeastInfection, Infecciones vaginales recurrentes causadas por hongos | InfectiousDiseaseCondition_SARS, El síndrome respiratorio agudo severo (SRAS) | InfectiousDiseaseCondition_SexuallyTransmittedInfections, Enfermedades de transmisión sexual (Gonorrea, Sífilis, Clamidia) | InfectiousDiseaseCondition_Shingles, Herpes | InfectiousDiseaseCondition_Tuberculosis, Tuberculosis | InfectiousDiseaseCondition_WestNileVirus, Fiebre causada por el virus del Nilo | InfectiousDiseaseCondition_ZikaVirus, Zika | InfectiousDiseaseCondition_OtherInfectiousDisease, Otra enfermedad infecciosa | InfectiousDiseaseCondition_NoInfectiousDisease, No tengo ninguna enfermedad infecciosa","Response text changed from ""Infeccionnes recurrentes por hongos"" to "" Infecciones vaginales recurrentes causadas por hongos""on 4/27/2021 in the CE platform and 5/6/2021 in the PTSC.",,,,,,,,,,,
infectiousdiseases_chickenpoxcurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para varicela?","ChickenpoxCurrently_Yes, Sí | ChickenpoxCurrently_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_Chickenpox)] = '1'",,,,,,
infectiousdiseases_howoldwereyouchickenpox,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de varicela?","HowOldWereYouChickenpox_Child, Niño (0-11) | HowOldWereYouChickenpox_Adolescent, Adolescente (12-17) | HowOldWereYouChickenpox_Adult, Adulto (18-64) | HowOldWereYouChickenpox_OlderAdult, Adulto mayor (65-74) | HowOldWereYouChickenpox_Elderly, Tercera edad (75+)",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_Chickenpox)] = '1'",,,,,,
infectiousdiseases_rxmedsforchickenpox,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por varicela?","RxMedsforChickenpox_Yes, Sí | RxMedsforChickenpox_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_Chickenpox)] = '1'",,,,,,
infectiousdiseases_chronicsinuscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para infecciones crónicas de los senos paranasales/sinusitis?","ChronicSinusCurrently_Yes, Sí | ChronicSinusCurrently_No, No",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_ChronicSinusInfection)] = '1'",,,,,,
infectiousdiseases_howoldwereyouchronicsinus,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de infecciones crónicas de los senos paranasales/sinusitis?","HowOldWereYouChronicSinus_Child, Niño (0-11) | HowOldWereYouChronicSinus_Adolescent, Adolescente (12-17) | HowOldWereYouChronicSinus_Adult, Adulto (18-64) | HowOldWereYouChronicSinus_OlderAdult, Adulto mayor (65-74) | HowOldWereYouChronicSinus_Elderly, Tercera edad (75+)",,,,,,"[infectiousdiseases_infectiousdiseasecondition(InfectiousDiseaseCondition_ChronicSinusInfection)] = '1'",,,,,,
