field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
tsu_ds5_13_xx8,spanish_covid19_participant_experience_cope_survey,,radio,"¿Con qué frecuencia consumió sedantes o píldoras para dormir recetados?","COPE_A_201, Solo algunas veces | COPE_A_18, 1-3 veces por mes | COPE_A_174, 1-5 veces por semana | COPE_A_107, A diario",,,,,,"[tsu_ds5_13_xx(COPE_A_221)] = '1'",,LV,,,,
tsu_ds5_13_xx33,spanish_covid19_participant_experience_cope_survey,,radio,"¿Consumió algún sedantes o píldoras para dormir recetados sin seguir las direcciones de su médico?","COPE_A_44, Sí | COPE_A_13, No",,,,,,"[tsu_ds5_13_xx(COPE_A_221)] = '1'",,LV,,,,
tsu_ds5_13_xx34,spanish_covid19_participant_experience_cope_survey,,radio,"¿Piensa usted que ha consumido más o menos sedantes o píldoras para dormir recetados en el mes pasado de lo que es normal?","COPE_A_227, Menos que lo usual | COPE_A_228, Igual que lo usual | COPE_A_229, Más que lo usual",,,,,,"[tsu_ds5_13_xx(COPE_A_221)] = '1'",,LV,,,,
tsu_ds5_13_xx10,spanish_covid19_participant_experience_cope_survey,,radio,"¿Con qué frecuencia consumió alucinógenos?","COPE_A_201, Solo algunas veces | COPE_A_18, 1-3 veces por mes | COPE_A_174, 1-5 veces por semana | COPE_A_107, A diario",,,,,,"[tsu_ds5_13_xx(COPE_A_222)] = '1'",,LV,,,,
tsu_ds5_13_xx35,spanish_covid19_participant_experience_cope_survey,,radio,"¿Su consumo de alucinógenos incluyó fumarlos?","COPE_A_44, Sí | COPE_A_13, No",,,,,,"[tsu_ds5_13_xx(COPE_A_222)] = '1'",,LV,,,,
tsu_ds5_13_xx36,spanish_covid19_participant_experience_cope_survey,,radio,"¿Piensa usted que ha consumido más o menos alucinógenos en el mes pasado de lo que es normal?","COPE_A_227, Menos que lo usual | COPE_A_228, Igual que lo usual | COPE_A_229, Más que lo usual",,,,,,"[tsu_ds5_13_xx(COPE_A_222)] = '1'",,LV,,,,
tsu_ds5_13_xx2,spanish_covid19_participant_experience_cope_survey,,radio,"¿Con qué frecuencia consumió heroína?","COPE_A_201, Solo algunas veces | COPE_A_18, 1-3 veces por mes | COPE_A_174, 1-5 veces por semana | COPE_A_107, A diario",,,,,,"[tsu_ds5_13_xx(COPE_A_223)] = '1'",,LV,,,,
tsu_ds5_13_xx37,spanish_covid19_participant_experience_cope_survey,,radio,"¿Su consumo de heroína incluyó fumarla?","COPE_A_44, Sí | COPE_A_13, No",,,,,,"[tsu_ds5_13_xx(COPE_A_223)] = '1'",,LV,,,,
tsu_ds5_13_xx38,spanish_covid19_participant_experience_cope_survey,,radio,"¿Piensa usted que ha consumido más o menos heroína en el mes pasado de lo que es normal?","COPE_A_227, Menos que lo usual | COPE_A_228, Igual que lo usual | COPE_A_229, Más que lo usual",,,,,,"[tsu_ds5_13_xx(COPE_A_223)] = '1'",,LV,,,,
tsu_ds5_13_xx39,spanish_covid19_participant_experience_cope_survey,,radio,"¿Consumió algún opioide que requiere prescripción médica sin seguir las direcciones de su médico? ","COPE_A_44, Sí | COPE_A_13, No",,,,,,"[tsu_ds5_13_xx(COPE_A_224)] = '1'",,LV,,,,
tsu_ds5_13_xx1,spanish_covid19_participant_experience_cope_survey,,radio,"¿Con qué frecuencia consumió opioides recetados para fines no médicos?","COPE_A_201, Solo algunas veces | COPE_A_18, 1-3 veces por mes | COPE_A_174, 1-5 veces por semana | COPE_A_107, A diario",,,,,,"[tsu_ds5_13_xx(COPE_A_224)] = '1'",,LV,,,,
tsu_ds5_13_xx40,spanish_covid19_participant_experience_cope_survey,,radio,"¿Su consumo de opioides recetados incluyó fumarlos?","COPE_A_44, Sí | COPE_A_13, No",,,,,,"[tsu_ds5_13_xx(COPE_A_224)] = '1'",,LV,,,,
tsu_ds5_13_xx41,spanish_covid19_participant_experience_cope_survey,,radio,"¿Piensa usted que ha consumido más o menos opioides recetados en el mes pasado de lo que es normal?","COPE_A_227, Menos que lo usual | COPE_A_228, Igual que lo usual | COPE_A_229, Más que lo usual",,,,,,"[tsu_ds5_13_xx(COPE_A_224)] = '1'",,LV,,,,
tsu_ds5_13_xx42_cope_a_226,spanish_covid19_participant_experience_cope_survey,,text,"Otra droga - por favor, especifique",,,,,,,"[tsu_ds5_13_xx(COPE_A_226)] = '1'",,,,,,
tsu_ds5_13_xx42_cope_a_226_2,spanish_covid19_participant_experience_cope_survey,,radio,"¿Con qué frecuencia consumió esa droga?","COPE_A_201, Solo algunas veces | COPE_A_18, 1-3 veces por mes | COPE_A_174, 1-5 veces por semana | COPE_A_107, A diario",,,,,,"[tsu_ds5_13_xx(COPE_A_226)] = '1'",,LV,,,,
tsu_ds5_13_xx43,spanish_covid19_participant_experience_cope_survey,,radio,"¿Su consumo de esta otra droga incluyó fumarla?","COPE_A_44, Sí | COPE_A_13, No",,,,,,"[tsu_ds5_13_xx(COPE_A_226)] = '1'",,LV,,,,
tsu_ds5_13_xx44,spanish_covid19_participant_experience_cope_survey,,radio,"¿Piensa usted que ha consumido más o menos de esta otra droga en el mes pasado de lo que es normal?","COPE_A_227, Menos que lo usual | COPE_A_228, Igual que lo usual | COPE_A_229, Más que lo usual",,,,,,"[tsu_ds5_13_xx(COPE_A_226)] = '1'",,LV,,,,
brcs_1,spanish_covid19_participant_experience_cope_survey,"Resiliencia

Las próximas cuatro preguntas son acerca de su comportamiento y sus acciones.",radio,"Seleccione la respuesta que mejor refleja su comportamiento en el último mes.
Busco maneras creativas para cambiar situaciones difíciles.","COPE_A_15, No me describe para nada | COPE_A_35, No me describe | COPE_A_176, Neutral | COPE_A_70, Me describe | COPE_A_88, Me describe muy bien",,,,,,,,LV,,,,
brcs_2,spanish_covid19_participant_experience_cope_survey,,radio,"Seleccione la respuesta que mejor refleja su comportamiento en el último mes.
A pesar de lo que me pasa, yo creo que puedo controlar mi reacción.","COPE_A_15, No me describe para nada | COPE_A_35, No me describe | COPE_A_176, Neutral | COPE_A_70, Me describe | COPE_A_88, Me describe muy bien",,,,,,,,LV,,,,
brcs_3,spanish_covid19_participant_experience_cope_survey,,radio,"Seleccione la respuesta que mejor refleja su comportamiento en el último mes.
Creo que puedo crecer de manera positiva al enfrentar situaciones difíciles. ","COPE_A_15, No me describe para nada | COPE_A_35, No me describe | COPE_A_176, Neutral | COPE_A_70, Me describe | COPE_A_88, Me describe muy bien",,,,,,,,LV,,,,
brcs_4,spanish_covid19_participant_experience_cope_survey,,radio,"Seleccione la respuesta que mejor refleja su comportamiento en el último mes.
Busco de forma activa maneras para reemplazar las pérdidas en mi vida.","COPE_A_15, No me describe para nada | COPE_A_35, No me describe | COPE_A_176, Neutral | COPE_A_70, Me describe | COPE_A_88, Me describe muy bien",,,,,,,,LV,,,,
eds_1,spanish_covid19_participant_experience_cope_survey,"Discriminación

Los siguientes enunciados describen maneras en las que otros pueden tratarlo.
",radio,"En su vida diaria, ¿con qué frecuencia ocurrieron estas cosas en el último mes?
Lo tratan con menos cortesía que al resto de las personas.","COPE_A_113, Casi a diario | COPE_A_62, Al menos una vez a la semana | COPE_A_84, Algunas veces al mes | COPE_A_120, Nunca",,,,,,,,LV,,,,
eds_2,spanish_covid19_participant_experience_cope_survey,,radio,"En su vida diaria, ¿con qué frecuencia ocurrieron estas cosas en el último mes?
Lo tratan con menos respeto que al resto de las personas.","COPE_A_113, Casi a diario | COPE_A_62, Al menos una vez a la semana | COPE_A_84, Algunas veces al mes | COPE_A_120, Nunca",,,,,,,,LV,,,,
eds_3,spanish_covid19_participant_experience_cope_survey,,radio,"En su vida diaria, ¿con qué frecuencia ocurrieron estas cosas en el último mes?
Recibe un servicio más deficiente que otras personas en los restaurantes o tiendas. ","COPE_A_113, Casi a diario | COPE_A_62, Al menos una vez a la semana | COPE_A_84, Algunas veces al mes | COPE_A_120, Nunca",,,,,,,,LV,,,,
eds_4,spanish_covid19_participant_experience_cope_survey,,radio,"En su vida diaria, ¿con qué frecuencia ocurrieron estas cosas en el último mes?
Las personas actúan como si pensaran que usted no es inteligente.","COPE_A_113, Casi a diario | COPE_A_62, Al menos una vez a la semana | COPE_A_84, Algunas veces al mes | COPE_A_120, Nunca",,,,,,,,LV,,,,
eds_5,spanish_covid19_participant_experience_cope_survey,,radio,"En su vida diaria, ¿con qué frecuencia ocurrieron estas cosas en el último mes?
Las personas actúan como si le tuvieran miedo.","COPE_A_113, Casi a diario | COPE_A_62, Al menos una vez a la semana | COPE_A_84, Algunas veces al mes | COPE_A_120, Nunca",,,,,,,,LV,,,,
eds_6,spanish_covid19_participant_experience_cope_survey,,radio,"En su vida diaria, ¿con qué frecuencia ocurrieron estas cosas en el último mes?
Las personas actúan como si pensaran que usted es deshonesto.","COPE_A_113, Casi a diario | COPE_A_62, Al menos una vez a la semana | COPE_A_84, Algunas veces al mes | COPE_A_120, Nunca",,,,,,,,LV,,,,
eds_7,spanish_covid19_participant_experience_cope_survey,,radio,"En su vida diaria, ¿con qué frecuencia ocurrieron estas cosas en el último mes?
Las personas actúan como si fueran mejores que usted. ","COPE_A_113, Casi a diario | COPE_A_62, Al menos una vez a la semana | COPE_A_84, Algunas veces al mes | COPE_A_120, Nunca",,,,,,,,LV,,,,
eds_8,spanish_covid19_participant_experience_cope_survey,,radio,"En su vida diaria, ¿con qué frecuencia ocurrieron estas cosas en el último mes?
Le hacen burlas o lo insultan.","COPE_A_113, Casi a diario | COPE_A_62, Al menos una vez a la semana | COPE_A_84, Algunas veces al mes | COPE_A_120, Nunca",,,,,,,,LV,,,,
eds_9,spanish_covid19_participant_experience_cope_survey,,radio,"En su vida diaria, ¿con qué frecuencia ocurrieron estas cosas en el último mes?
Lo amenazan o acosan.","COPE_A_113, Casi a diario | COPE_A_62, Al menos una vez a la semana | COPE_A_84, Algunas veces al mes | COPE_A_120, Nunca",,,,,,,,LV,,,,
eds_follow_up_1,spanish_covid19_participant_experience_cope_survey,,checkbox,"¿Cuál piensa que es el motivo principal de estas experiencias? (deslice hacia abajo para ver las opciones)","COPE_A_11, Su ascendencia o nacionalidad | COPE_A_100, Su género | COPE_A_98, Su raza | COPE_A_8, Su edad | COPE_A_190, Su religión | COPE_A_66, Su estatura | COPE_A_46, Su peso | COPE_A_108, Algún otro aspecto de su apariencia física | COPE_A_45, Su orientación sexual | COPE_A_145, Su nivel de educación o de ingresos | COPE_A_226, Otro",,,,,,"[eds_9] = 'COPE_A_84' or [eds_9] = 'COPE_A_62' or [eds_9] = 'COPE_A_113' or [eds_8] = 'COPE_A_84' or [eds_8] = 'COPE_A_62' or [eds_8] = 'COPE_A_113' or [eds_7] = 'COPE_A_84' or [eds_7] = 'COPE_A_62' or [eds_7] = 'COPE_A_113' or [eds_6] = 'COPE_A_84' or [eds_6] = 'COPE_A_62' or [eds_6] = 'COPE_A_113' or [eds_5] = 'COPE_A_84' or [eds_5] = 'COPE_A_62' or [eds_5] = 'COPE_A_113' or [eds_4] = 'COPE_A_84' or [eds_4] = 'COPE_A_62' or [eds_4] = 'COPE_A_113' or [eds_3] = 'COPE_A_84' or [eds_3] = 'COPE_A_62' or [eds_3] = 'COPE_A_113' or [eds_2] = 'COPE_A_84' or [eds_2] = 'COPE_A_62' or [eds_2] = 'COPE_A_113' or [eds_1] = 'COPE_A_84' or [eds_1] = 'COPE_A_62' or [eds_1] = 'COPE_A_113'",,LV,,,,
eds_follow_up_1_xx,spanish_covid19_participant_experience_cope_survey,,text,"Por favor, especifique:",,,,,,,"[eds_follow_up_1(COPE_A_226)] = '1'",,LV,,,,
outro_text,spanish_covid19_participant_experience_cope_survey,,descriptive,"Para aprender más acerca de COVID-19: <a href=""https://www.cdc.gov/spanish/"">https://www.cdc.gov/spanish/</a> y <a href=""https://www.cdc.gov/coronavirus/2019-ncov/index-sp.html"">https://www.cdc.gov/coronavirus/2019-ncov/index-sp.html</a>

Para más información sobre temas de salud mental e investigación científica visite Medline Plus Salud Mental: <a href=""https://medlineplus.gov/spanish/mentalhealth.html"">https://medlineplus.gov/spanish/mentalhealth.html</a> 
o el Instituto Nacional de Salud Mental (NIMH, por sus siglas en inglés): <a href=""https://www.nimh.nih.gov/health/publications/espanol/spanish-listing.shtml"">https://www.nimh.nih.gov/health/publications/espanol/spanish-listing.shtml</a> 

Si usted o un ser querido necesita ayuda, comuníquese con expertos del NIMH que hablan español, llamando al <a href=""tel:1-866-615-6464"">1-866-615-6464</a>, o envíe un correo electrónico a <a href=""mailto:nimhinfo@nih.gov"">nimhinfo@nih.gov</a>. 

Si necesita ayuda inmediata, visite la Red Nacional de Prevención del Suicidio: <a href=""https://suicidepreventionlifeline.org/help-yourself/en-espanol/"">https://suicidepreventionlifeline.org/help-yourself/en-espanol/</a> o llame al <a href=""tel:1-888-628-9545"">1-888-628-9545</a>.",,,,,,,,,,,,,
outro_text_2,spanish_covid19_participant_experience_cope_survey,,descriptive,"¡Gracias! Nuestras experiencias compartidas nos unen.

Gracias por responder estas preguntas. Su información ayudará a que los investigadores científicos entiendan mejor las experiencias en general y la salud durante la pandemia. Su privacidad es muy importante para nosotros. Su nombre e identidad se separarán de sus respuestas antes de que la información se comparta con los investigadores científicos autorizados. La información se utiliza con fines de investigación solamente y no se compartirá con las autoridades.

En tiempos de estrés, es importante que usted se cuide. Tomarse unos cuantos minutos durante el día para respirar aire fresco y conectar con seres queridos (siempre practicando el distanciamiento social) es bueno para su salud mental y bienestar.

Los siguientes recursos le podrían ser de gran ayuda.

<a href=""https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/managing-stress-anxiety.html"">Centros para el Control y la Prevención de Enfermedades</a>

<a href=""https://www.webmd.com/balance/ss/slideshow-health-benefits-nature"">WebMD</a>",,,,,,,,,,,,,
