field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
skeletalmuscularcondition_pseudogout_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido pseudogota? Elija todas las opciones que correspondan.","MotherSkeletalMuscularCondition_Pseudogout, Madre | FatherSkeletalMuscularCondition_Pseudogout, Padre | SiblingSkeletalMuscularCondition_Pseudogout, Hermano/a | DaughterSkeletalMuscularCondition_Pseudogout, Hija | SonSkeletalMuscularCondition_Pseudogout, Hijo | GrandparentSkeletalMuscularCondition_Pseudogout, Abuelo/a",,,,,,"[diagnosedhealthcondition_skeletalmuscularcondition(SkeletalMuscularCondition_Pseudogout)] = '1'",,,,,,
skeletalmuscularcondition_rheumatoidarthritis_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido artritis reumatoide? Elija todas las opciones que correspondan.","MotherSkeletalMuscularCondition_RheumatoidArthritis, Madre | FatherSkeletalMuscularCondition_RheumatoidArthritis, Padre | SiblingSkeletalMuscularCondition_RheumatoidArthritis, Hermano/a | DaughterSkeletalMuscularCondition_RheumatoidArthritis, Hija | SonSkeletalMuscularCondition_RheumatoidArthritis, Hijo | GrandparentSkeletalMuscularCondition_RheumatoidArthritis, Abuelo/a",,,,,,"[diagnosedhealthcondition_skeletalmuscularcondition(SkeletalMuscularCondition_RheumatoidArthritis)] = '1'",,,,,,
skeletalmuscularcondition_systemiclupus_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido lupus sistémico? Elija todas las opciones que correspondan.","MotherSkeletalMuscularCondition_SystemicLupus, Madre | FatherSkeletalMuscularCondition_SystemicLupus, Padre | SiblingSkeletalMuscularCondition_SystemicLupus, Hermano/a | DaughterSkeletalMuscularCondition_SystemicLupus, Hija | SonSkeletalMuscularCondition_SystemicLupus, Hijo | GrandparentSkeletalMuscularCondition_SystemicLupus, Abuelo/a",,,,,,"[diagnosedhealthcondition_skeletalmuscularcondition(SkeletalMuscularCondition_SystemicLupus)] = '1'",,,,,,
skeletalmuscularcondition_spinemusclebone_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido problemas de los músculos y huesos de la columna vertebral (no cáncer)? Elija todas las opciones que correspondan.","MotherSkeletalMuscularCondition_SpineMuscleBone, Madre | FatherSkeletalMuscularCondition_SpineMuscleBone, Padre | SiblingSkeletalMuscularCondition_SpineMuscleBone, Hermano/a | DaughterSkeletalMuscularCondition_SpineMuscleBone, Hija | SonSkeletalMuscularCondition_SpineMuscleBone, Hijo | GrandparentSkeletalMuscularCondition_SpineMuscleBone, Abuelo/a",,,,,,"[diagnosedhealthcondition_skeletalmuscularcondition(SkeletalMuscularCondition_SpineMuscleBone)] = '1'",,,,,,
diagnosedhealthcondition_visioncondition,family_health_history,"Enfermedades de los oídos y los ojos",checkbox,"Por favor indique si alguna persona de su familia ha sido diagnosticada con alguna de las siguientes enfermedades de los oídos y los ojos. Solo piense en los miembros de su familia con los que comparte un lazo sanguíneo. Elija todas las opciones que correspondan.","VisionCondition_Cataracts, Cataratas | VisionCondition_Glaucoma, Glaucoma | VisionCondition_MacularDegeneration, Degeneración macular | VisionCondition_HearingLoss, Pérdida grave de la audición o sordera parcial en uno o ambos oídos | PMI_None, Ningunas de las anteriores | PMI_DontKnow, No sé | PMI_PreferNotToAnswer, Prefiero no responder",,,,,,,,,,,,
visioncondition_cataracts_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido cataratas? Elija todas las opciones que correspondan.","MotherVisionCondition_Cataracts, Madre | FatherVisionCondition_Cataracts, Padre | SiblingVisionCondition_Cataracts, Hermano/a | DaughterVisionCondition_Cataracts, Hija | SonVisionCondition_Cataracts, Hijo | GrandparentVisionCondition_Cataracts, Abuelo/a",,,,,,"[diagnosedhealthcondition_visioncondition(VisionCondition_Cataracts)] = '1'",,,,,,
visioncondition_glaucoma_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido glaucoma? Elija todas las opciones que correspondan.","MotherVisionCondition_Glaucoma, Madre | FatherVisionCondition_Glaucoma, Padre | SiblingVisionCondition_Glaucoma, Hermano/a | DaughterVisionCondition_Glaucoma, Hija | SonVisionCondition_Glaucoma, Hijo | GrandparentVisionCondition_Glaucoma, Abuelo/a",,,,,,"[diagnosedhealthcondition_visioncondition(VisionCondition_Glaucoma)] = '1'",,,,,,
visioncondition_maculardegeneration_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido degeneración macular? Elija todas las opciones que correspondan.","MotherVisionCondition_MacularDegeneration, Madre | FatherVisionCondition_MacularDegeneration, Padre | SiblingVisionCondition_MacularDegeneration, Hermano/a | DaughterVisionCondition_MacularDegeneration, Hija | SonVisionCondition_MacularDegeneration, Hijo | GrandparentVisionCondition_MacularDegeneration, Abuelo/a",,,,,,"[diagnosedhealthcondition_visioncondition(VisionCondition_MacularDegeneration)] = '1'",,,,,,
visioncondition_hearingloss_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido pérdida grave de la audición o sordera parcial en uno o ambos oídos? Elija todas las opciones que correspondan.","MotherVisionCondition_HearingLoss, Madre | FatherVisionCondition_HearingLoss, Padre | SiblingVisionCondition_HearingLoss, Hermano/a | DaughterVisionCondition_HearingLoss, Hija | SonVisionCondition_HearingLoss, Hijo | GrandparentVisionCondition_HearingLoss, Abuelo/a",,,,,,"[diagnosedhealthcondition_visioncondition(VisionCondition_HearingLoss)] = '1'",,,,,,
diagnosedhealthcondition_othercondition,family_health_history,"Otras condiciones",checkbox,"Por favor indique si alguna persona de su familia ha sido diagnosticada con alguna de las siguientes otras condiciones. Solo piense en los miembros de su familia con los que comparte un lazo sanguíneo. Elija todas las opciones que correspondan.","DiagnosedHealthCondition_Allergies, Alergias | OtherHealthCondition_Endometriosis, Endometriosis | OtherHealthCondition_Fibroids, Fibromas | DiagnosedHealthCondition_Obesity, Obesidad | OtherHealthCondition_PolycysticOvarianSyndrome, PCOS (síndrome de ovario poliquístico) | OtherHealthCondition_ReactionsToAnesthesia, Reacciones a la anestesia (como hipertermia) | DiagnosedHealthCondition_SkinCondition, Enfermedad de la piel (por ejemplo, eczema, psoriasis) | Otherhealthcondition_othercondition, Otro | PMI_None, Ningunas de las anteriores | PMI_DontKnow, No sé | PMI_PreferNotToAnswer, Prefiero no responder",,,,,,,,,,,,
diagnosedhealthcondition_allergies_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido alergias? Elija todas las opciones que correspondan.","MotherOtherHealthCondition_Allergies, Madre | FatherOtherHealthCondition_Allergies, Padre | SiblingOtherHealthCondition_Allergies, Hermano/a | DaughterOtherHealthCondition_Allergies, Hija | SonOtherHealthCondition_Allergies, Hijo | GrandparentOtherHealthCondition_Allergies, Abuelo/a",,,,,,"[diagnosedhealthcondition_othercondition(DiagnosedHealthCondition_Allergies)] = '1'",,,,,,
otherhealthcondition_endometriosis_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido endometriosis? Elija todas las opciones que correspondan.","MotherOtherHealthCondition_Endometriosis, Madre | SiblingOtherHealthCondition_Endometriosis, Hermana | DaughterOtherHealthCondition_Endometriosis, Hija | GrandparentOtherHealthCondition_Endometriosis, Abuela",,,,,,"[diagnosedhealthcondition_othercondition(OtherHealthCondition_Endometriosis)] = '1'",,,,,,
otherhealthcondition_fibroids_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido fibromas? Elija todas las opciones que correspondan.","MotherOtherHealthCondition_Fibroids, Madre | SiblingOtherHealthCondition_Fibroids, Hermana | DaughterOtherHealthCondition_Fibroids, Hija | GrandparentOtherHealthCondition_Fibroids, Abuela",,,,,,"[diagnosedhealthcondition_othercondition(OtherHealthCondition_Fibroids)] = '1'",,,,,,
diagnosedhealthcondition_obesity_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido obesidad? Elija todas las opciones que correspondan.","MotherOtherHealthCondition_Obesity, Madre | FatherOtherHealthCondition_Obesity, Padre | SiblingOtherHealthCondition_Obesity, Hermano/a | DaughterOtherHealthCondition_Obesity, Hija | SonOtherHealthCondition_Obesity, Hijo | GrandparentOtherHealthCondition_Obesity, Abuelo/a",,,,,,"[diagnosedhealthcondition_othercondition(DiagnosedHealthCondition_Obesity)] = '1'",,,,,,
otherhealthcondition_polycysticovariansyndrome_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido PCOS (síndrome de ovario poliquístico)? Elija todas las opciones que correspondan.","MotherOtherHealthCondition_PolycysticOvarianSyndrome, Madre | SiblingOtherHealthCondition_PolycysticOvarianSyndrome, Hermana | DaughterOtherHealthCondition_PolycysticOvarianSyndrome, Hija | GrandparentOtherHealthCondition_PolycysticOvarianSyndrome, Abuela",,,,,,"[diagnosedhealthcondition_othercondition(OtherHealthCondition_PolycysticOvarianSyndrome)] = '1'",,,,,,
otherhealthcondition_reactionstoanesthesia_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido reacciones a la anestesia (como hipertermia)? Elija todas las opciones que correspondan.","MotherOtherHealthCondition_ReactionToAnesthesia, Madre | FatherOtherHealthCondition_ReactionsToAnesthesia, Padre | SiblingOtherHealthCondition_ReactionsToAnesthesia, Hermano/a | DaughterOtherHealthCondition_ReactionsToAnesthesia, Hija | SonOtherHealthCondition_ReactionsToAnesthesia, Hijo | GrandparentOtherHealthCondition_ReactionsToAnesthesia, Abuelo/a",,,,,,"[diagnosedhealthcondition_othercondition(OtherHealthCondition_ReactionsToAnesthesia)] = '1'",,,,,,
diagnosedhealthcondition_skincondition_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido enfermedad de la piel (por ejemplo, eczema, psoriasis)? Elija todas las opciones que correspondan.","MotherOtherHealthCondition_SkinCondition, Madre | FatherOtherHealthCondition_SkinCondition, Padre | SiblingOtherHealthCondition_SkinCondition, Hermano/a | DaughterOtherHealthCondition_SkinCondition, Hija | SonOtherHealthCondition_SkinCondition, Hijo | GrandparentOtherHealthCondition_SkinCondition, Abuelo/a",,,,,,"[diagnosedhealthcondition_othercondition(DiagnosedHealthCondition_SkinCondition)] = '1'",,,,,,
otherhealthcondition_otherhealthcondition_yes,family_health_history,,checkbox,"¿Quién en su familia ha tenido otras condiciones? Elija todas las opciones que correspondan.","MotherOtherHealthCondition_OtherCondition, Madre | FatherOtherHealthCondition_OtherCondition, Padre | SiblingOtherHealthCondition_OtherCondition, Hermano/a | DaughterOtherHealthCondition_OtherCondition, Hija | SonOtherHealthCondition_OtherCondition, Hijo | GrandparentOtherHealthCondition_OtherCondition, Abuelo/a",,,,,,"[diagnosedhealthcondition_othercondition(Otherhealthcondition_othercondition)] = '1'",,,,,,
othercondition_motherfreetextbox,family_health_history,,text,"Por favor escriba otros problemas de salud que su madre ha tenido.",,,,,,,"[otherhealthcondition_otherhealthcondition_yes(MotherOtherHealthCondition_OtherCondition)] = '1'",,,,,,
othercondition_fatherfreetextbox,family_health_history,,text,"Por favor escriba otros problemas de salud que su padre ha tenido.",,,,,,,"[otherhealthcondition_otherhealthcondition_yes(FatherOtherHealthCondition_OtherCondition)] = '1'",,,,,,
othercondition_siblingfreetextbox,family_health_history,,text,"Por favor escriba otros problemas de salud que su hermano/a ha tenido.",,,,,,,"[otherhealthcondition_otherhealthcondition_yes(SiblingOtherHealthCondition_OtherCondition)] = '1'",,,,,,
othercondition_daughterfreetextbox,family_health_history,,text,"Por favor escriba otros problemas de salud que su hija ha tenido.",,,,,,,"[otherhealthcondition_otherhealthcondition_yes(DaughterOtherHealthCondition_OtherCondition)] = '1'",,,,,,
othercondition_sonfreetextbox,family_health_history,,text,"Por favor escriba otros problemas de salud que su hijo ha tenido.",,,,,,,"[otherhealthcondition_otherhealthcondition_yes(SonOtherHealthCondition_OtherCondition)] = '1'",,,,,,
othercondition_grandparentfreetextbox,family_health_history,,text,"Por favor escriba otros problemas de salud que su abuelo/a ha tenido.",,,,,,,"[otherhealthcondition_otherhealthcondition_yes(GrandparentOtherHealthCondition_OtherCondition)] = '1'",,,,,,
fmh_document,family_health_history_documentation,,descriptive,"Draft Family Health History Survey document with tracked changes",,,,,,,,,,,,,
fhh_helptext,family_health_history_documentation,,descriptive,"Spanish Conditions Help Text",,,,,,,,,,,,,
