field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
nervoussystem_howoldwereyourestlessleg,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de síndrome de las piernas inquietas?","HowOldWereYouRestlessLeg_Child, Niño (0-11) | HowOldWereYouRestlessLeg_Adolescent, Adolescente (12-17) | HowOldWereYouRestlessLeg_Adult, Adulto (18-64) | HowOldWereYouRestlessLeg_OlderAdult, Adulto mayor (65-74) | HowOldWereYouRestlessLeg_Elderly, Tercera edad (75+)",,,,,,"[nervouscondition_restlesslegssyndrome_yes(NervousSystemCondition_RestlessLegSyndrome)] = '1'",,,,,,
nervoussystem_rxmedsforrestlessleg,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento para el síndrome de las piernas inquietas?","RxMedsforRestlessLeg_Yes, Sí | RxMedsforRestlessLeg_No, No",,,,,,"[nervouscondition_restlesslegssyndrome_yes(NervousSystemCondition_RestlessLegSyndrome)] = '1'",,,,,,
nervouscondition_spinalcordinjury_yes,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido lesión o insuficiencia de la médula espinal. Elija todas las opciones que correspondan.","NervousSystemCondition_SpinalCordInjury, Yo | MotherNervousCondition_SpinalCordInjury, Madre | FatherNervousCondition_SpinalCordInjury, Padre | SiblingNervousCondition_SpinalCordInjury, Hermano(a) | DaughterNervousCondition_SpinalCordInjury, Hija | SonNervousCondition_SpinalCordInjury, Hijo | GrandparentNervousCondition_SpinalCordInjury, Abuelo(a)",,,,,,"[diagnosedhealthcondition_nervouscondition(NervousCondition_SpinalCordInjury)] = '1'",,,,,,
nervoussystem_spinalcordinjurycurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para lesión o insuficiencia de la médula espinal?","SpinalCordInjuryCurrently_Yes, Sí | SpinalCordInjuryCurrently_No, No",,,,,,"[nervouscondition_spinalcordinjury_yes(NervousSystemCondition_SpinalCordInjury)] = '1'",,,,,,
nervoussystem_howoldwereyouspinalcordinjury,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de lesión o insuficiencia de la médula espinal?","HowOldWereYouSpinalCordInjury_Child, Niño (0-11) | HowOldWereYouSpinalCordInjury_Adolescent, Adolescente (12-17) | HowOldWereYouSpinalCordInjury_Adult, Adulto (18-64) | HowOldWereYouSpinalCordInjury_OlderAdult, Adulto (65-74) | HowOldWereYouSpinalCordInjury_Elderly, Tercera edad (75+)",,,,,,"[nervouscondition_spinalcordinjury_yes(NervousSystemCondition_SpinalCordInjury)] = '1'",,,,,,
nervoussystem_rxmedsforspinalcordinjury,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento por lesión o insuficiencia de la médula espinal?","RxMedsforSpinalCordInjury_Yes, Sí | RxMedsforSpinalCordInjury_No, No",,,,,,"[nervouscondition_spinalcordinjury_yes(NervousSystemCondition_SpinalCordInjury)] = '1'",,,,,,
nervouscondition_traumaticbraininjury_yes,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido lesión cerebral traumática? Elija todas las opciones que correspondan.","NervousSystemCondition_TraumaticBrainInjury, Yo | MotherNervousCondition_TraumaticBrainInjury, Madre | FatherNervousCondition_TraumaticBrainInjury, Padre | SiblingNervousCondition_TraumaticBrainInjury, Hermano(a) | DaughterNervousCondition_TraumaticBrainInjury, Hija | SonNervousCondition_TraumaticBrainInjury, Hijo | GrandparentNervousCondition_TraumaticBrainInjury, Abuelo(a)",,,,,,"[diagnosedhealthcondition_nervouscondition(NervousCondition_TraumaticBrainInjury)] = '1'",,,,,,
nervoussystem_traumaticbraininjurycurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud por lesión cerebral traumática?","TraumaBrainInjuryCurrently_Yes, Sí | TraumaBrainInjuryCurrently_No, No",,,,,,"[nervouscondition_traumaticbraininjury_yes(NervousSystemCondition_TraumaticBrainInjury)] = '1'",,,,,,
nervoussystem_howoldwereyoutraumabraininjury,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de lesión cerebral traumática?","HowOldWereYouTraumaBrainInjury_Child, Niño (0-11) | HowOldWereYouTraumaBrainInjury_Adolescent, Adolescente (12-17) | HowOldWereYouTraumaBrainInjury_Adult, Adulto (18-64) | HowOldWereYouTraumaBrainInjury_OlderAdult, Adulto mayor (65-74) | HowOldWereYouTraumaBrainInjury_Elderly, Tercera edad (75+)",,,,,,"[nervouscondition_traumaticbraininjury_yes(NervousSystemCondition_TraumaticBrainInjury)] = '1'",,,,,,
nervoussystem_rxmedsfortraumabraininjury,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento por lesión cerebral traumática?","RxMedsforTraumaBrainInjury_Yes, Sí | RxMedsforTraumaBrainInjury_No, No",,,,,,"[nervouscondition_traumaticbraininjury_yes(NervousSystemCondition_TraumaticBrainInjury)] = '1'",,,,,,
nervouscondition_otherbrainnervoussystem_yes,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido otras enfermedades del sistema nervioso o del cerebro? Elija todas las opciones que correspondan.","NervousSystemCondition_OtherBrainNervousSystem, Yo | MotherNervousCondition_OtherBrainNervousSystem, Madre | FatherNervousCondition_OtherBrainNervousSystem, Padre | SiblingNervousCondition_OtherBrainNervousSystem, Hermano(a) | DaughterNervousCondition_OtherBrainNervousSystem, Hija | SonNervousCondition_OtherBrainNervousSystem, Hijo | grandparentnervouscondition_otherbrainnervoussyste, Abuelo(a)",,,,,,"[diagnosedhealthcondition_nervouscondition(NervousCondition_OtherBrainNervousSystem)] = '1'",,,,,,
otherbrainnervoussystem_freetextbox,personal_and_family_health_history,,text,"Por favor, escriba las otras enfermedades del sistema nervioso o del cerebro que ha tenido.",,,,,,,"[nervouscondition_otherbrainnervoussystem_yes(NervousSystemCondition_OtherBrainNervousSystem)] = '1'",,,,,,REGISTERED_QUESTION_SUPPRESSED
otherbrainnervoussystem_motherfreetextbox,personal_and_family_health_history,,text,"Por favor, escriba las otras enfermedades del sistema nervioso o del cerebro que ha tenido su madre.",,,,,,,"[nervouscondition_otherbrainnervoussystem_yes(MotherNervousCondition_OtherBrainNervousSystem)] = '1'",,,,,,REGISTERED_QUESTION_SUPPRESSED
otherbrainnervoussystem_fatherfreetextbox,personal_and_family_health_history,,text,"Por favor, escriba las otras enfermedades del sistema nervioso o del cerebro que ha tenido su padre.",,,,,,,"[nervouscondition_otherbrainnervoussystem_yes(FatherNervousCondition_OtherBrainNervousSystem)] = '1'",,,,,,REGISTERED_QUESTION_SUPPRESSED
otherbrainnervoussystem_siblingfreetextbox,personal_and_family_health_history,,text,"Por favor, escriba las otras enfermedades del sistema nervioso o del cerebro que han tenido sus hermanos(as).",,,,,,,"[nervouscondition_otherbrainnervoussystem_yes(SiblingNervousCondition_OtherBrainNervousSystem)] = '1'",,,,,,REGISTERED_QUESTION_SUPPRESSED
otherbrainnervoussystem_daughterfreetextbox,personal_and_family_health_history,,text,"Por favor, escriba las otras enfermedades del sistema nervioso o del cerebro que han tenido sus hijas.",,,,,,,"[nervouscondition_otherbrainnervoussystem_yes(DaughterNervousCondition_OtherBrainNervousSystem)] = '1'",,,,,,REGISTERED_QUESTION_SUPPRESSED
otherbrainnervoussystem_sonfreetextbox,personal_and_family_health_history,,text,"Por favor, escriba las otras enfermedades del sistema nervioso o del cerebro que han tenido sus hijos.",,,,,,,"[nervouscondition_otherbrainnervoussystem_yes(SonNervousCondition_OtherBrainNervousSystem)] = '1'",,,,,,REGISTERED_QUESTION_SUPPRESSED
otherbrainnervoussystem_grandparentfreetextbox,personal_and_family_health_history,,text,"Por favor, escriba las otras enfermedades del sistema nervioso o del cerebro que han tenido sus abuelos(as).",,,,,,,"[nervouscondition_otherbrainnervoussystem_yes(grandparentnervouscondition_otherbrainnervoussyste)] = '1'",,,,,,REGISTERED_QUESTION_SUPPRESSED
nervoussystem_otherbrainnervoussystemcurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para otras enfermedades del sistema nervioso o del cerebro?","OtherBrainNervousSystemCurrently_Yes, Sí | OtherBrainNervousSystemCurrently_No, No",,,,,,"[nervouscondition_otherbrainnervoussystem_yes(NervousSystemCondition_OtherBrainNervousSystem)] = '1'",,,,,,
nervoussystem_howoldwereyouotherbrainnervoussystem,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de otras enfermedades del sistema nervioso o del cerebro?","HowOldWereYouOtherBrainNervousSystem_Child, Niño (0-11) | HowOldWereYouOtherBrainNervousSystem_Adolescent, Adolescente (12-17) | HowOldWereYouOtherBrainNervousSystem_Adult, Adulto (18-64) | HowOldWereYouOtherBrainNervousSystem_OlderAdult, Adulto mayor (65-74) | HowOldWereYouOtherBrainNervousSystem_Elderly, Tercera edad (75+)",,,,,,"[nervouscondition_otherbrainnervoussystem_yes(NervousSystemCondition_OtherBrainNervousSystem)] = '1'",,,,,,nervoussystem_howoldwereyouotherbrainnervoussystem=NervousSystem_HowOldOtherCondition
nervoussystem_rxmedsforotherbrainnervoussystem,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento por otras enfermedades del sistema nervioso o del cerebro?","RxMedsforOtherBrainNervousSystem_Yes, Sí | RxMedsforOtherBrainorNervousSystem_No, No",,,,,,"[nervouscondition_otherbrainnervoussystem_yes(NervousSystemCondition_OtherBrainNervousSystem)] = '1'",,,,,,
diagnosedhealthcondition_mentalcondition,personal_and_family_health_history,"Enfermedades mentales y uso de sustancias",checkbox,"Por favor indique si alguna persona de su familia ha sido diagnosticada con alguna de las siguientes enfermedades mentales o uso de sustancias. Solo piense en los miembros de su familia con los que comparte un lazo sanguíneo. Elija todas las opciones que correspondan.
","MentalCondition_AlcoholUse, Enfermedad relacionada con el consumo de alcohol | MentalCondition_AnxietyPanic, Trastorno de ansiedad / trastorno de pánico | MentalCondition_ADHD, Trastorno por déficit de atención (TDAH) | MentalCondition_Autism, Autismo | MentalCondition_Bipolar, Trastorno bipolar | MentalCondition_Depression, Depresión | MentalCondition_DrugUse, Enfermedad relacionada con el consumo de drogas | MentalCondition_EatingDisorder, Trastorno de la alimentación | MentalCondition_PersonalityDisorder, Trastorno de personalidad | MentalCondition_PTSD, Trastorno de estrés postraumático (TEPT) | MentalCondition_Schizophrenia, Esquizofrenia | MentalCondition_SocialPhobia, Fobia social | MentalCondition_OtherMentalHealthSubstanceUse, Otras enfermedades relacionadas con la salud mental o el abuso de sustancias | PMI_None, Ninguna de las opciones | PMI_DontKnow, No sé | PMI_PreferNotToAnswer, Prefiero no responder",,,,,,,,,,,,"@NONEOFTHEABOVE='PMI_None,PMI_DontKnow,PMI_PreferNotToAnswer' MentalHealthCondition_OtherMentalHealthSubstanceUse=MentalHealthCondition_OtherCondition"
mentalcondition_alcoholuse_yes,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido enfermedad relacionada con el consumo de alcohol? Elija todas las opciones que correspondan.","MentalHealthCondition_AlcoholUse, Yo | MotherMentalCondition_AlcoholUse, Madre | FatherMentalCondition_AlcoholUse, Padre | SiblingMentalCondition_AlcoholUse, Hermano | DaughterMentalCondition_AlcoholUse, Hija | SonMentalCondition_AlcoholUse, Hijo | GrandparentMentalCondition_AlcoholUse, Abuelo",,,,,,"[diagnosedhealthcondition_mentalcondition(MentalCondition_AlcoholUse)] = '1'",,,,,,
mentalhealth_alcoholdisordercurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para trastorno de enfermedad relacionada con el consumo de alcohol?","AlcoholOrDrugCurrently_Yes, Sí | AlcoholOrDrugCurrently_No, No",,,,,,"[mentalcondition_alcoholuse_yes(MentalHealthCondition_AlcoholUse)] = '1'",,,,,,
mentalhealth_howoldwereyoualcoholdisorder,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de enfermedad relacionada con el consumo de alcohol?","HowOldWereYouAlcoholDisorder_Child, Niño (0-11) | HowOldWereYouAlcoholDisorder_Adolescent, Adolescente (12-17) | HowOldWereYouAlcoholDisorder_Adult, Adulto (18-64) | HowOldWereYouAlcoholDisorder_OlderAdult, Adulto mayor (65-74) | HowOldWereYouAlcoholDisorder_Elderly, Tercera edad (75+)",,,,,,"[mentalcondition_alcoholuse_yes(MentalHealthCondition_AlcoholUse)] = '1'",,,,,,
mentalhealth_rxmedsforalcoholdisorder,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento por enfermedad relacionada con el consumo de alcohol?","RxMedsforAlcoholOrDrug_Yes, Sí | RxMedsforAlcoholOrDrug_No, No",,,,,,"[mentalcondition_alcoholuse_yes(MentalHealthCondition_AlcoholUse)] = '1'",,,,,,
mentalcondition_anxietypanic_yes,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido trastorno de ansiedad / trastorno de pánico? Elija todas las opciones que correspondan.","MentalHealthCondition_Anxiety, Yo | MotherMentalCondition_AnxietyPanic, Madre | FatherMentalCondition_AnxietyPanic, Padre | SiblingMentalCondition_AnxietyPanic, Hermano(a) | DaughterMentalCondition_AnxietyPanic, Hija | SonMentalCondition_AnxietyPanic, Hijo | GrandparentMentalCondition_AnxietyPanic, Abuelo(a)",,,,,,"[diagnosedhealthcondition_mentalcondition(MentalCondition_AnxietyPanic)] = '1'",,,,,,
mentalhealth_anxietycurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para trastorno de ansiedad / trastorno de pánico?","AnxietyCurrently_Yes, Sí | AnxietyCurrently_No, No",,,,,,"[mentalcondition_anxietypanic_yes(MentalHealthCondition_Anxiety)] = '1'",,,,,,
mentalhealth_howoldwereyouanxiety,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de trastorno de ansiedad / trastorno de pánico?","HowOldWereYouAnxiety_Child, Niño (0-11) | HowOldWereYouAnxiety_Adolescent, Adolescente (12-17) | HowOldWereYouAnxiety_Adult, Adulto (18-64) | HowOldWereYouAnxiety_OlderAdult, Adulto mayor (65-74) | HowOldWereYouAnxiety_Elderly, Tercera edad (75+)",,,,,,"[mentalcondition_anxietypanic_yes(MentalHealthCondition_Anxiety)] = '1'",,,,,,
mentalhealth_rxmedsforanxiety,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento por trastorno de ansiedad / trastorno de pánico?","RxMedsforAnxiety_Yes, Sí | RxMedsforAnxiety_No, No",,,,,,"[mentalcondition_anxietypanic_yes(MentalHealthCondition_Anxiety)] = '1'",,,,,,
mentalcondition_adhd_yes,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido trastorno por déficit de atención (TDAH)? Elija todas las opciones que correspondan.","MentalHealthCondition_ADHD, Yo | MotherMentalCondition_ADHD, Madre | FatherMentalCondition_ADHD, Padre | SiblingMentalCondition_ADHD, Hermano(a) | DaughterMentalCondition_ADHD, Hija | SonMentalCondition_ADHD, Hijo | GrandparentMentalCondition_ADHD, Abuelo(a)",,,,,,"[diagnosedhealthcondition_mentalcondition(MentalCondition_ADHD)] = '1'",,,,,,
mentalhealth_adhdcurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para trastorno por déficit de atención (TDAH)?","ADHDCurrently_Yes, Sí | ADHDCurrently_No, No",,,,,,"[mentalcondition_adhd_yes(MentalHealthCondition_ADHD)] = '1'",,,,,,
mentalhealth_howoldwereyouadhd,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de trastorno por déficit de atención (TDAH)?","HowOldWereYouADHD_Child, Niño (0-11) | HowOldWereYouADHD_Adolescent, Adolescente (12-17) | HowOldWereYouADHD_Adult, Adulto (18-64) | HowOldWereYouADHD_OlderAdult, Adulto mayor (65-74) | HowOldWereYouADHD_Elderly, Tercera edad (75+)",,,,,,"[mentalcondition_adhd_yes(MentalHealthCondition_ADHD)] = '1'",,,,,,
mentalhealth_rxmedsforadhd,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento por trastorno por déficit de atención (TDAH)?","RxMedsforADHD_Yes, Sí | RxMedsforADHD_No, No",,,,,,"[mentalcondition_adhd_yes(MentalHealthCondition_ADHD)] = '1'",,,,,,
mentalcondition_autism_yes,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido autismo? Elija todas las opciones que correspondan.","MentalHealthCondition_AutismSpectrum, Yo | MotherMentalCondition_Autism, Madre | FatherMentalCondition_Autism, Padre | SiblingMentalCondition_Autism, Hermano(a) | DaughterMentalCondition_Autism, Hija | SonMentalCondition_Autism, Hijo | GrandparentMentalCondition_Autism, Abuelo(a)",,,,,,"[diagnosedhealthcondition_mentalcondition(MentalCondition_Autism)] = '1'",,,,,,
mentalhealth_autismcurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para autismo?","AutismCurrently_Yes, Sí | AutismCurrently_No, No",,,,,,"[mentalcondition_autism_yes(MentalHealthCondition_AutismSpectrum)] = '1'",,,,,,
mentalhealth_howoldwereyouautism,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de autismo?","HowOldWereYouAutism_Child, Niño (0-11) | HowOldWereYouAutism_Adolescent, Adolescente (12-17) | HowOldWereYouAutism_Adult, Adulto (18-64) | HowOldWereYouAutism_OlderAdult, Adulto (65-74) | HowOldWereYouAutism_Elderly, Tercera edad (75+)",,,,,,"[mentalcondition_autism_yes(MentalHealthCondition_AutismSpectrum)] = '1'",,,,,,
mentalhealth_rxmedsforautism,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento por autismo?","RxMedsforAutism_Yes, Sí | RxMedsforAutism_No, No",,,,,,"[mentalcondition_autism_yes(MentalHealthCondition_AutismSpectrum)] = '1'",,,,,,
mentalcondition_bipolar_yes,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido trastorno bipolar? Elija todas las opciones que correspondan.","MentalHealthCondition_Bipolar, Yo | MotherMentalCondition_Bipolar, Madre | FatherMentalCondition_Bipolar, Padre | SiblingMentalCondition_Bipolar, Hermano(a) | DaughterMentalCondition_Bipolar, Hija | SonMentalCondition_Bipolar, Hijo | GrandparentMentalCondition_Bipolar, Abuelo(a)",,,,,,"[diagnosedhealthcondition_mentalcondition(MentalCondition_Bipolar)] = '1'",,,,,,
mentalhealth_bipolarcurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para el trastorno bipolar?","BipolarCurrently_Yes, Sí | BipolarCurrently_No, No",,,,,,"[mentalcondition_bipolar_yes(MentalHealthCondition_Bipolar)] = '1'",,,,,,
mentalhealth_howoldwereyoubipolar,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de trastorno bipolar?","HowOldWereYouBipolar_Child, Niño (0-11) | HowOldWereYouBipolar_Adolescent, Adolescente (12-17) | HowOldWereYouBipolar_Adult, Adulto (18-64) | HowOldWereYouBipolar_OlderAdult, Adulto mayor (65-74) | HowOldWereYouBipolar_Elderly, Tercera edad (75+)",,,,,,"[mentalcondition_bipolar_yes(MentalHealthCondition_Bipolar)] = '1'",,,,,,
mentalhealth_rxmedsforbipolar,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento por trastorno bipolar?","RxMedsforBipolar_Yes, Sí | RxMedsforBipolar_No, No",,,,,,"[mentalcondition_bipolar_yes(MentalHealthCondition_Bipolar)] = '1'",,,,,,
mentalcondition_depression_yes,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido depresión? Elija todas las opciones que correspondan.","MentalHealthCondition_Depression, Yo | MotherMentalCondition_Depression, Madre | FatherMentalCondition_Depression, Padre | SiblingMentalCondition_Depression, Hermano(a) | DaughterMentalCondition_Depression, Hija | SonMentalCondition_Depression, Hijo | GrandparentMentalCondition_Depression, Abuelo(a)",,,,,,"[diagnosedhealthcondition_mentalcondition(MentalCondition_Depression)] = '1'",,,,,,
mentalhealth_depressioncurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para depresión?","DepressionCurrently_Yes, Sí | DepressionCurrently_No, No",,,,,,"[mentalcondition_depression_yes(MentalHealthCondition_Depression)] = '1'",,,,,,
mentalhealth_howoldwereyoudepression,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de depresión?","HowOldWereYouDepression_Child, Niño (0-11) | HowOldWereYouDepression_Adolescent, Adolescente (12-17) | HowOldWereYouDepression_Adult, Adulto (18-64) | HowOldWereYouDepression_OlderAdult, Adulto mayor (65-74) | HowOldWereYouDepression_Elderly, Tercera edad (75+)",,,,,,"[mentalcondition_depression_yes(MentalHealthCondition_Depression)] = '1'",,,,,,
mentalhealth_rxmedsfordepression,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento para depresión?","RxMedsforDepression_Yes, Sí | RxMedsforDepression_No, No",,,,,,"[mentalcondition_depression_yes(MentalHealthCondition_Depression)] = '1'",,,,,,
mentalcondition_druguse_yes,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido enfermedad relacionada con el consumo de drogas. Elija todas las opciones que correspondan.","MentalHealthCondition_DrugUse, Yo | MotherMentalCondition_DrugUse, Madre | FatherMentalCondition_DrugUse, Padre | SiblingMentalCondition_DrugUse, Hermano(a) | DaughterMentalCondition_DrugUse, Hija | SonMentalCondition_DrugUse, Hijo | GrandparentMentalCondition_DrugUse, Abuelo(a)",,,,,,"[diagnosedhealthcondition_mentalcondition(MentalCondition_DrugUse)] = '1'",,,,,,
mentalhealth_drugusedisordercurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para una enfermedad relacionada con el consumo de drogas?","DrugUseDisorderCurrently_Yes, Sí | DrugUseDisorderCurrently_No, No",,,,,,"[mentalcondition_druguse_yes(MentalHealthCondition_DrugUse)] = '1'",,,,,,
mentalhealth_howoldwereyoudrugusedisorder,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de enfermedad relacionada con el consumo de drogas?","HowOldWereYouDrugUseDisorder_Child, Child (0-11) | HowOldWereYouDrugUseDisorder_Adolescent, Adolescent (12-17) | HowOldWereYouDrugUseDisorder_Adult, Adult (18-64) | HowOldWereYouDrugUseDisorder_OlderAdult, Older adult (65-74) | HowOldWereYouDrugUseDisorder_Elderly, Elderly (75+)",,,,,,"[mentalcondition_druguse_yes(MentalHealthCondition_DrugUse)] = '1'",,,,,,
mentalhealth_rxmedsfordrugusedisorder,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento por enfermedad relacionada con el consumo de drogas?","RxMedsforDrugUseDisorder_Yes, Sí | RxMedsforDrugUseDisorder_No, No",,,,,,"[mentalcondition_druguse_yes(MentalHealthCondition_DrugUse)] = '1'",,,,,,
mentalcondition_eatingdisorder_yes,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido trastorno de la alimentación? Elija todas las opciones que correspondan.","MentalHealthCondition_EatingDisorder, Yo | MotherMentalCondition_EatingDisorder, Madre | FatherMentalCondition_EatingDisorder, Padre | SiblingMentalCondition_EatingDisorder, Hermano(a) | DaughterMentalCondition_EatingDisorder, Hija | SonMentalCondition_EatingDisorder, Hijo | GrandparentMentalCondition_EatingDisorder, Abuelo(a)",,,,,,"[diagnosedhealthcondition_mentalcondition(MentalCondition_EatingDisorder)] = '1'",,,,,,
mentalhealth_eatingdisordercurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para trastorno de la alimentación?","EatingDisorderCurrently_Yes, Sí | EatingDisorderCurrently_No, No",,,,,,"[mentalcondition_eatingdisorder_yes(MentalHealthCondition_EatingDisorder)] = '1'",,LV,,,,
mentalhealth_howoldwereyoueatingdisorder,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de trastorno de la alimentación?
","HowOldWereYouEatingDisorder_Child, Niño (0-11) | HowOldWereYouEatingDisorder_Adolescent, Adolescente (12-17) | HowOldWereYouEatingDisorder_Adult, Adulto (18-64) | HowOldWereYouEatingDisorder_OlderAdult, Adulto mayor (65-74) | HowOldWereYouEatingDisorder_Elderly, Tercera edad (75+)",,,,,,"[mentalcondition_eatingdisorder_yes(MentalHealthCondition_EatingDisorder)] = '1'",,LV,,,,
mentalhealth_rxmedsforeatingdisorder,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento para el trastorno de la alimentación?
","RxMedsforEatingDisorder_Yes, Sí | RxMedsforEatingDisorder_No, No",,,,,,"[mentalcondition_eatingdisorder_yes(MentalHealthCondition_EatingDisorder)] = '1'",,LV,,,,
mentalcondition_personalitydisorder_yes,personal_and_family_health_history,,checkbox,"Incluyendo a usted, ¿quién en su familia ha tenido trastorno de personalidad? Elija todas las opciones que correspondan.","MentalHealthCondition_PersonalityDisorder, Yo | MotherMentalCondition_PersonalityDisorder, Madre | FatherMentalCondition_PersonalityDisorder, Padre | SiblingMentalCondition_PersonalityDisorder, Hermano(a) | DaughterMentalCondition_PersonalityDisorder, Hija | SonMentalCondition_PersonalityDisorder, Hijo | GrandparentMentalCondition_PersonalityDisorder, Abuelo(a)",,,,,,"[diagnosedhealthcondition_mentalcondition(MentalCondition_PersonalityDisorder)] = '1'",,,,,,
mentalhealth_personalitydisordercurrently,personal_and_family_health_history,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para trastorno de personalidad?","PersonalityDisorderCurrently_Yes, Sí | PersonalityDisorderCurrently_No, No",,,,,,"[mentalcondition_personalitydisorder_yes(MentalHealthCondition_PersonalityDisorder)] = '1'",,,,,,
mentalhealth_howoldwereyoupersonalitydisorder,personal_and_family_health_history,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de trastorno de personalidad?","HowOldWereYouPersonalityDisorder_Child, Niño (0-11) | HowOldWereYouPersonalityDisorder_Adolescent, Adolescente (12-17) | HowOldWereYouPersonalityDisorder_Adult, Adulto (18-64) | HowOldWereYouPersonalityDisorder_OlderAdult, Adulto mayor (65-74) | HowOldWereYouPersonalityDisorder_Elderly, Tercera edad (75+)",,,,,,"[mentalcondition_personalitydisorder_yes(MentalHealthCondition_PersonalityDisorder)] = '1'",,,,,,
mentalhealth_rxmedsforpersonalitydisorder,personal_and_family_health_history,,radio,"¿Actualmente tiene medicamentos recetados y/o recibe tratamiento por trastorno de personalidad?","RxMedsforPersonalityDisorder_Yes, Sí | RxMedsforPersonalityDisorder_No, No",,,,,,"[mentalcondition_personalitydisorder_yes(MentalHealthCondition_PersonalityDisorder)] = '1'",,,,,,
